,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup,enhanced_markov,r1_0,r1_1,r1_2,r1_3,r2_0,r2_1,r2_2,r2_3
2018-07-11 13:16:35,0.9353121600188752,0.008718451399016749,0.24082157737784432,0.08471985388986862,0.6278390816905214,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:16:40,0.9354687407723712,0.008718451399016539,0.26601718543916125,0.08383781814272984,0.6106251083983127,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:16:45,0.9367542868380535,0.010689071098167732,0.28255804151304753,0.07807710989611671,0.6076962663013373,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:16:50,0.9380398329037358,0.011532178410673456,0.2860109103061992,0.0831233878071427,0.647827196353155,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:16:55,0.9339516437278833,0.010745887575629744,0.29647133585137275,0.0894041422693855,0.7037932697348649,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:00,0.933628287026639,0.0129374871209408,0.2947980248610747,0.09664443410800415,0.71863487966826,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:05,0.9333049303253947,0.013362996094550996,0.2767793393654224,0.10371210489554204,0.7700196362142693,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:10,0.9329815736241505,0.013352588697314993,0.25627617858519197,0.09606122411836102,0.8217434028808822,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:15,0.9345125598189751,0.012559094604322354,0.3119643556280192,0.10252855857650102,0.8519811119911661,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:20,0.9332267146101126,0.012670713325854939,0.34830317694360013,0.09915738577042371,0.8582774794942485,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:25,0.9326571499546663,0.01345633156593657,0.39080493165670177,0.09651942063169935,0.8789766788454955,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:30,0.9322826223276359,0.014044218918286777,0.4091558236968935,0.08973944186350613,0.8872951027050797,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:35,0.9319080947006055,0.014044218918286777,0.41634159469389753,0.08886124361869079,0.8854113227567426,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:40,0.9315335670735752,0.014815293227979552,0.4312464168631681,0.07947732999543347,0.8950996187926566,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:45,0.9311590394465448,0.013718964383150211,0.4210838973159365,0.07196419613022043,0.9037329765826582,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:50,0.9307845118195144,0.013304124305712773,0.45585557121029474,0.06745693256660079,0.8975507800476272,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:17:55,0.930409984192484,0.01484348867546778,0.4674425394462223,0.06579591681308049,0.8402035697208029,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:00,0.930357777899706,0.013642680572574048,0.48343496320791546,0.059022683000170835,0.8477499564244373,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:05,0.9305389767110417,0.014488441688996292,0.5093054083942409,0.04843619032611162,0.8351089867293222,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:10,0.9307201755223775,0.015122291926879083,0.5157022875588266,0.04476109749748137,0.8196993130718958,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:15,0.9309013743337133,0.015122291926879083,0.5196534392428257,0.053561447628229106,0.7742816209124661,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:20,0.9310825731450492,0.01500082139986168,0.5159339239600318,0.06358737279006312,0.7139488184397339,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:25,0.931263771956385,0.014759048662418561,0.5040318971171516,0.07187264954844981,0.6599398118040399,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:30,0.9314449707677208,0.014171362672972757,0.5082199604014108,0.08306756526233841,0.5967869473797652,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:35,0.9315754339118825,0.014171362672972757,0.5267220273675476,0.09265561920892837,0.5790835566584972,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:40,0.9315409872628526,0.014171362672972757,0.550086999218619,0.09229720463378752,0.5304516590100911,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:45,0.9313687540177027,0.014076509155694047,0.573687372076829,0.12359705028983856,0.47179215210206255,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:50,0.9311965207725528,0.01364300682253524,0.5842540686554742,0.15290799071152486,0.4860522763486596,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:18:55,0.9310242875274028,0.012871292859016224,0.5915777550163991,0.18033368076913336,0.47788492866683896,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:00,0.9345407101360597,0.01217776847190537,0.603479012953558,0.21016795915908923,0.45240286834980864,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:05,0.9340241196160801,0.01158903582482234,0.6388939586169397,0.22165280983286567,0.4601457795375876,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:10,0.9325851066061661,0.01095703482678681,0.7131714549327356,0.22590506319575768,0.41595902464559675,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:15,0.9311460935962521,0.01095703482678681,0.7012210892252263,0.21624494311757117,0.40804609054199903,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:20,0.9302526825891312,0.01095703482678681,0.7191052549317316,0.20942500984645976,0.3608198861784561,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:25,0.9307109586379585,0.010404628105741586,0.73081748750205,0.2026709434704048,0.33770223764187324,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:30,0.9312317268752621,0.010404628105741586,0.7101088832146465,0.19127541700080453,0.33419764090038867,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:35,0.9315754339118825,0.010404628105741795,0.6734710915480171,0.18293929844565987,0.3689769780411664,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:40,0.9315754339118825,0.010404628105741795,0.6361258427086063,0.18343233947278967,0.3886909178274462,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:45,0.9315754339118825,0.010404628105741795,0.6263896853995661,0.15373054416052775,0.4077960933597901,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:50,0.9315754339118825,0.010404628105741795,0.6150137421564257,0.12148172417936039,0.39192803740711735,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:19:55,0.9324375028773997,0.010404628105741795,0.6078055632972321,0.08747257890965648,0.41140708571466866,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:00,0.9328069610054786,0.010236872323948038,0.6008145257595302,0.05225376622033625,0.4799078703544383,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:05,0.9328069610054786,0.010381451747737974,0.579497373483329,0.04172008592797863,0.5352316316857425,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:10,0.9328069610054786,0.011676475196434577,0.5543887878492912,0.039380292827513964,0.5607907084879684,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:15,0.9328069610054786,0.012976186916780081,0.5627347471781767,0.034378217090279425,0.591538541946625,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:20,0.9328069610054786,0.01449495965043881,0.5614974654031225,0.03448881468803494,0.6408813906400241,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:25,0.932392142168178,0.016932230626946987,0.5425141159216004,0.03378532043943211,0.6830018583354956,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:30,0.931920757125791,0.019094342137734508,0.5246095671370768,0.036294198185391605,0.7287208648362028,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:35,0.9314493720834042,0.02173423367217405,0.5053826686107252,0.03689043520756998,0.7604592862603576,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:40,0.9305072519410851,0.02434374793717773,0.48456323634035564,0.03834396318764039,0.7813247330627316,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:45,0.9295350848774939,0.02434374793717773,0.45801325771861273,0.04033920741248,0.7791182761786545,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:50,0.9285629178139025,0.02513344735559945,0.42926982017306164,0.04967216587146898,0.7960340433336501,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:20:55,0.9275907507503114,0.025923763140232797,0.3983189433367264,0.07290236247503057,0.8079008567207705,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:00,0.92661858368672,0.026463845563845297,0.36482890327315487,0.07401158687917281,0.7935827231279909,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:05,0.9256464166231289,0.026414536591290404,0.33253363103109385,0.07568616724160189,0.7674729627720965,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:10,0.9246742495595376,0.024649639522106637,0.3168656816740958,0.09890627401498824,0.7906553623125491,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:15,0.9237020824959463,0.022547001044404616,0.2788676157375192,0.0963450860731774,0.8459345783581842,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:20,0.9228801500387164,0.02137947588865053,0.21725546365700088,0.09209502952369086,0.9048566663282724,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:25,0.9224087649963294,0.018920357059735743,0.2134586331142311,0.09094620683031139,0.9207411250442603,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:30,0.9219373799539425,0.016746840725779633,0.21606257528758174,0.08769743483289998,0.9239100115144195,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:35,0.9214659949115556,0.014112521974005478,0.2114370308847341,0.082680716329185,0.9241265595362044,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:40,0.9218405139833711,0.0120141414769945,0.20687087389770756,0.07800041416700271,0.9212835427083734,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:45,0.9226908541194255,0.011675278625176318,0.209072635387638,0.07758579731178734,0.9242446041126494,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:50,0.9143204207091387,0.009340525371484875,0.21440470004189505,0.0540917241564385,0.9079557132328334,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:21:55,0.9100171155682016,0.008065004824044774,0.21444646961496314,0.021575251907314158,0.8743280590171124,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:00,0.9077250735004745,0.00722505126448889,0.2164093669443337,0.013779116137775932,0.8656427469666859,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:05,0.9071463296062227,0.006440943798480307,0.22151400092244328,0.012053305234639225,0.8601602025406827,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:10,0.9048221343873517,0.006869464484175869,0.22600980289309336,-0.006817092333360059,0.8072511326071654,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:15,0.9114427187821683,0.0072066173292019975,0.21353389218399305,0.01794506148297469,0.7904283131113544,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:20,0.9141210017356807,0.006826701221682015,0.23255370033221925,0.03885458246330004,0.7967732271026492,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:25,0.9152887312893532,0.006821505160166674,0.24631675792075258,0.05861095146516688,0.7764060872419927,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:30,0.9172123481251144,0.006058061678949041,0.21529541904759347,0.07776476562466711,0.74594362978453,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:35,0.9191059084259646,0.006058061678949041,0.19603926496589918,0.1149261077107882,0.7334013216787009,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:40,0.9208148357266478,0.005578480156173821,0.19206454063479597,0.12664337951925655,0.6845500073684446,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:45,0.9225237630273311,0.005902139496426064,0.21968836557886837,0.13156543638863863,0.6569496552021589,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:50,0.9238367493707299,0.007429370237801298,0.24329078556308653,0.15370179382576088,0.6550750412352645,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:22:55,0.924645810859403,0.007918594758963343,0.27990986961108694,0.17216260434055736,0.6683353560943311,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:00,0.9263202236807172,0.007350783783678017,0.29001136472208944,0.17660981434869966,0.6120888809683728,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:05,0.9284813966266421,0.00736766676501982,0.2850352390085496,0.18575795964198477,0.5615130261213607,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:10,0.9306425695725669,0.007384627477180915,0.25731294995407444,0.20394190366948925,0.5518540563024836,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:15,0.9322088134773009,0.00781681372814377,0.2864519651105881,0.1923159856746814,0.5229180382945563,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:20,0.9335017230419791,0.007951537550858817,0.2713644341447756,0.1891559392038485,0.47459724051800073,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:25,0.9356548069639994,0.007625659599373505,0.2518267185009571,0.21361869344631035,0.4969185404559845,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:30,0.9371282792355343,0.00837649210802343,0.24713610737735875,0.21907314796640232,0.5137066671192305,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:35,0.9392419728566699,0.008389463008938412,0.2691158564218601,0.19688221849700854,0.49050034331712405,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:40,0.9404481132075471,0.008832195197289632,0.28558232763736663,0.19495393792244436,0.48709039365074763,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:45,0.9406358008952348,0.00896596307680307,0.2971014278378304,0.2131373614402411,0.4753535683805646,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:50,0.9416558426761461,0.008979915392638427,0.30652459003129523,0.2123496895150386,0.4700162279139469,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:23:55,0.9348230491666663,0.00821142777638233,0.28337556419101295,0.18894894426844078,0.478915466256338,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:00,0.9302137385412098,0.008197284136404179,0.2793681967120635,0.20610048117562121,0.57380843927509,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:05,0.9329266314996392,0.008197284136404179,0.2820944727281149,0.2039852901924119,0.6568320954571887,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:10,0.9319784226661257,0.008197284136404179,0.3044890651902207,0.18932600292125762,0.7502133990024862,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:15,0.9310302138326123,0.008666638992734047,0.2771149628037863,0.18932877212396843,0.76525623442985,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:20,0.9278697671397371,0.007760410136221146,0.3076870065926938,0.17602797922476066,0.7818295694927532,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:25,0.919926715641757,0.006607868163985991,0.33571531651905756,0.13844269302011303,0.7841207864074502,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:30,0.9081941836366615,0.0035260857090949455,0.3711653395975799,0.11891955905716466,0.8059559724484724,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:35,0.9048550334501662,0.003515176464028851,0.3726697004977324,0.11568697747097728,0.8331331529389737,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:40,0.9089459531937407,0.005329956412267287,0.37723123160033567,0.11245644053688611,0.8790185599668724,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:45,0.9069264069264069,0.006738785846876112,0.3694263374900895,0.08251759193693431,0.8780440811073726,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:50,0.9069264069264069,0.008620742654971349,0.3328168617340311,0.0734777595941585,0.8731892985021318,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:24:55,0.9069264069264069,0.009363881471737336,0.3820601647525142,0.09728494558068591,0.8746320170983981,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:00,0.9083613016197285,0.009994971595208412,0.4099069046959832,0.09092833804684987,0.8739043200610603,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:05,0.907145289167761,0.011168634183739154,0.41491391867527844,0.1335462542375527,0.8840532828685479,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:10,0.9075424465913942,0.01038526859894704,0.4174885620133787,0.17510357120016903,0.8873047949704603,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:15,0.9095555398826318,0.009418360880464034,0.47006912266960604,0.16638723162943453,0.9079272490401314,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:20,0.9115686331738695,0.010167328607830317,0.5306091041029507,0.17811945017087805,0.915519849101907,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:25,0.912797865227359,0.011611463788337165,0.567062997641579,0.1858415566176505,0.9233447975446674,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:30,0.9132432360431001,0.014647858450659254,0.5996735047116633,0.18471233604665394,0.9160784806411731,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:35,0.9137943623296187,0.014658986067421796,0.6158254939604795,0.18549078620773055,0.9097417926002451,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:40,0.91447809496281,0.012441703903550021,0.6357367865975931,0.19324319405105397,0.9043913905879243,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:45,0.915161827596001,0.010922879976075406,0.6472015117271958,0.21682202295645278,0.9093615631495859,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:50,0.9158455602291922,0.009046978656594656,0.691742885830305,0.2456800203554256,0.9101260342560168,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:25:55,0.9165292928623833,0.00909625914285671,0.6733536105653616,0.2801645532251853,0.9013109471567141,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:00,0.9170489296636085,0.009867376019375151,0.6169269815111706,0.29513093494485904,0.8897464485301976,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:05,0.9192687382488416,0.008689208610913338,0.6290651556697872,0.28259762627440915,0.8754641581934962,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:10,0.9280420308266628,0.008490123914091737,0.6323004331031965,0.24543591948085283,0.797451087391241,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:15,0.9354040330819036,0.009227575695278212,0.5525435525799076,0.24180003612720755,0.6337810036795092,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:20,0.9387673794231657,0.009248805270211179,0.4640410130551774,0.25638277929562175,0.55163905981783,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:25,0.9394400486914181,0.010042649713744306,0.3721555385778265,0.28011591164202565,0.4247127807546819,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:30,0.9392799022718346,0.010840778690809804,0.29905467880575687,0.3226432042888515,0.2990132798641218,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:35,0.9390511216724293,0.010865912455991214,0.28127358145741804,0.3733629371175827,0.23883554762114023,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:40,0.9388223410730241,0.010891163034577005,0.2670004404840329,0.4390069693837706,0.2359824943802286,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:45,0.938593560473619,0.011715656949534602,0.25478653502530063,0.4843619885486071,0.21909302921566726,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:50,0.9383647798742139,0.01174302021319009,0.2519595805481172,0.4865661430714398,0.20400078960400492,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:26:55,0.9430094574517438,0.010987802205170587,0.2755578786538574,0.4524400508399289,0.24405205688029566,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 13:27:00,0.949347834371844,0.009343669786099875,0.2842763253194791,0.40227973925557453,0.2614141701631018,0.8505468377830905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
