,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup,r1_sets_to_win,r2_sets_to_win,enhanced_markov
2018-07-11 19:35:28,0.22564478032188987,0.5217193303811681,0.13555708874537503,0.08330251643416703,0.7372387900697905,1.0,1.0,0.4837406284550645
2018-07-11 19:35:30,0.2221828956718864,0.5463142069634443,0.13442299311467684,0.08443404782411014,0.7337539258038213,1.0,1.0,0.4837406284550645
2018-07-11 19:35:32,0.22021753907679553,0.5688062803446382,0.13175766591032537,0.08534057328521356,0.7281484012539046,1.0,1.0,0.4837406284550645
2018-07-11 19:35:34,0.21845011250167834,0.5944336305586075,0.12990225636020947,0.08890516684693081,0.6937824374054931,1.0,1.0,0.4837406284550645
2018-07-11 19:35:36,0.2035068108272714,0.6353363139942875,0.127474828408737,0.0890344083730485,0.6620086629140659,1.0,1.0,0.4837406284550645
2018-07-11 19:35:38,0.1885635091528645,0.6677414955591611,0.12596077358118182,0.09238421505367168,0.6330114273366501,1.0,1.0,0.4837406284550645
2018-07-11 19:35:40,0.17362020747845755,0.6852331523950617,0.12502065702788612,0.09276350144610637,0.6003615367795807,1.0,1.0,0.4837406284550645
2018-07-11 19:35:42,0.15902205721210244,0.6876045195088716,0.12459732803708216,0.09276350144610618,0.5689766653452241,1.0,1.0,0.4837406284550645
2018-07-11 19:35:44,0.1461789844142785,0.6891374309954633,0.12245049365474844,0.09316668512429137,0.5454070428769314,1.0,1.0,0.4837406284550645
2018-07-11 19:35:46,0.1461789844142785,0.6840642772668624,0.11828999472449207,0.09290760649306497,0.5404123198177565,1.0,1.0,0.4837406284550645
2018-07-11 19:35:48,0.1461789844142785,0.6896455513311163,0.11518940331072619,0.09600520324957168,0.5241887861581429,1.0,1.0,0.4837406284550645
2018-07-11 19:35:50,0.1461789844142785,0.6891260213206335,0.11098799683156801,0.09773980856697734,0.5160047739285399,1.0,1.0,0.4837406284550645
2018-07-11 19:35:52,0.1461789844142785,0.6971362397117589,0.09982310286209509,0.09769027543762467,0.4856953912702281,1.0,1.0,0.4837406284550645
2018-07-11 19:35:54,0.1473333661433469,0.7017065348967501,0.08651374099815709,0.09587683287119018,0.47912989182578875,1.0,1.0,0.4837406284550645
2018-07-11 19:35:56,0.1494322420143804,0.6994420641972119,0.07099548209681224,0.0938751193390507,0.4623225687860538,1.0,1.0,0.4837406284550645
2018-07-11 19:35:58,0.1515311178854139,0.6945064084179536,0.07035729267509346,0.0910666296176876,0.44715274528114135,1.0,1.0,0.4837406284550645
2018-07-11 19:36:00,0.15362999375644737,0.6927636732109437,0.06973018895329575,0.08716492886880663,0.42443935855583953,1.0,1.0,0.4837406284550645
2018-07-11 19:36:02,0.15572886962748086,0.6870097959337836,0.06896431211816981,0.08279073250944786,0.42933293523947086,1.0,1.0,0.4837406284550645
2018-07-11 19:36:04,0.15782774549851436,0.6755173962787268,0.06799366310829907,0.07865865977166417,0.4256195453395091,1.0,1.0,0.4837406284550645
2018-07-11 19:36:06,0.15992662136954783,0.6751153385858782,0.06358577618847859,0.07463451193521245,0.42010908515442025,1.0,1.0,0.4837406284550645
2018-07-11 19:36:08,0.16202549724058132,0.6752917897726927,0.055809004040674924,0.07037361844579773,0.4308369385033244,1.0,1.0,0.4837406284550645
2018-07-11 19:36:10,0.16412437311161482,0.675935463254848,0.047588376691591196,0.0664423805444474,0.4328429238929245,1.0,1.0,0.4837406284550645
2018-07-11 19:36:12,0.1662232489826483,0.6769249973369291,0.040481850602979125,0.06307213091124539,0.4349174611528052,1.0,1.0,0.4837406284550645
2018-07-11 19:36:14,0.16832212485368178,0.6782024017047223,0.03737946415563808,0.060165195925727784,0.4384575966520149,1.0,1.0,0.4837406284550645
2018-07-11 19:36:16,0.17042100072471528,0.6796961202681753,0.034591999357607,0.05723647920294134,0.4460972981018778,1.0,1.0,0.4837406284550645
2018-07-11 19:36:18,0.17614149038685406,0.6835668393546553,0.035541157275999345,0.05264324900951315,0.4554168335709127,1.0,1.0,0.4837406284550645
2018-07-11 19:36:20,0.17824036625788756,0.6903466535940169,0.03676477445226049,0.048301939652331705,0.44793820132455253,1.0,1.0,0.4837406284550645
2018-07-11 19:36:22,0.1860008287974868,0.6954742854301307,0.03695267573130515,0.04366738381068798,0.44705332768094536,1.0,1.0,0.4837406284550645
2018-07-11 19:36:24,0.18599886433238583,0.6891446130251402,0.03788576970714034,0.03935647223157112,0.44823844129666096,1.0,1.0,0.4837406284550645
2018-07-11 19:36:26,0.18809774020341932,0.681303009467727,0.04063558266353133,0.03614930009703064,0.43988331589684776,1.0,1.0,0.4837406284550645
2018-07-11 19:36:28,0.19224593871639403,0.669060602982152,0.0430812243713523,0.03389618048962958,0.43361018904571785,1.0,1.0,0.4837406284550645
2018-07-11 19:36:30,0.19662183974513997,0.6501854921411344,0.04296626693328229,0.03273747641974638,0.4291144347605106,1.0,1.0,0.4837406284550645
2018-07-11 19:36:32,0.20099774077388588,0.6311468060804635,0.04465955933324149,0.03179538466394637,0.42519162231611723,1.0,1.0,0.4837406284550645
2018-07-11 19:36:34,0.22809562823111432,0.6143994694972695,0.04843764158030421,0.02859831006472925,0.4220776518954685,1.0,1.0,0.4837406284550645
2018-07-11 19:36:36,0.2363940149456215,0.5872810554999885,0.05184156457267296,0.028229583664586423,0.42749845576605927,1.0,1.0,0.4837406284550645
2018-07-11 19:36:38,0.2449192130324509,0.5605750753507073,0.05360683422392968,0.024417645613004378,0.43450378492752156,1.0,1.0,0.4837406284550645
2018-07-11 19:36:40,0.24701808890348437,0.5368514772420195,0.054426943860677764,0.024875973806868713,0.4496369929242354,1.0,1.0,0.4837406284550645
2018-07-11 19:36:42,0.24911696477451786,0.5183443983015187,0.053847622351575586,0.025612458827824227,0.45744036598640875,1.0,1.0,0.4837406284550645
2018-07-11 19:36:44,0.25121584064555136,0.498905795307783,0.053189048273705825,0.029034405060315186,0.4722361298474203,1.0,1.0,0.4837406284550645
2018-07-11 19:36:46,0.25226527858106806,0.4790086485711328,0.05367386372829404,0.03313170459433427,0.46861815361056913,1.0,1.0,0.4837406284550645
2018-07-11 19:36:48,0.25226527858106806,0.4561214112838536,0.05544942331468023,0.035242024869087576,0.4873939075885402,1.0,1.0,0.4837406284550645
2018-07-11 19:36:50,0.25226527858106806,0.4311532468862524,0.05734980794142588,0.03723025385553397,0.5051210782184441,1.0,1.0,0.4837406284550645
2018-07-11 19:36:52,0.25226527858106806,0.4075210376736438,0.05908467677618771,0.04062725443495671,0.5218860802682305,1.0,1.0,0.4837406284550645
2018-07-11 19:36:54,0.25226527858106806,0.39586854696429224,0.06053570231357502,0.044643672133435654,0.5369888569710272,1.0,1.0,0.4837406284550645
2018-07-11 19:36:56,0.2492972056727003,0.3927497942909305,0.0616094965445297,0.04798858671181728,0.5585551955097886,1.0,1.0,0.4837406284550645
2018-07-11 19:36:58,0.24632913276433255,0.38762621152564963,0.062303348711150654,0.051214212085806544,0.5798717846973048,1.0,1.0,0.4837406284550645
2018-07-11 19:37:00,0.24336105985596476,0.3805498504207957,0.06257156872650249,0.0543211584778982,0.5876094014743308,1.0,1.0,0.4837406284550645
2018-07-11 19:37:02,0.24039298694759698,0.3709226415970091,0.06268448409186494,0.05731005305220434,0.5933670586627774,1.0,1.0,0.4837406284550645
2018-07-11 19:37:04,0.24050683110386425,0.36056728320520487,0.06264266356217305,0.06046382389588932,0.601717296174674,1.0,1.0,0.4837406284550645
2018-07-11 19:37:06,0.23781515399428033,0.3502308611517385,0.06975372967204468,0.06433370027542695,0.6119566554261822,1.0,1.0,0.4837406284550645
2018-07-11 19:37:08,0.24510977726684358,0.340888125974415,0.07673036363185722,0.06924672311668945,0.6055958585752765,1.0,1.0,0.4837406284550645
2018-07-11 19:37:10,0.2421417043584758,0.33377708186511196,0.07719365995873426,0.07438374336359212,0.6048275849873999,1.0,1.0,0.4837406284550645
2018-07-11 19:37:12,0.239173631450108,0.3251963279166293,0.07823027965965447,0.07910530641424235,0.6031464150015189,1.0,1.0,0.4837406284550645
2018-07-11 19:37:14,0.23620555854174025,0.3134634956171611,0.07756702351799645,0.08315730243118813,0.5983137795954804,1.0,1.0,0.4837406284550645
2018-07-11 19:37:16,0.23323748563337246,0.2967878354121841,0.07741571126748198,0.08711028868930416,0.5824191636942407,1.0,1.0,0.4837406284550645
2018-07-11 19:37:18,0.23026941272500467,0.2745579037072939,0.0775525840185769,0.0926495002895222,0.5598463552404828,1.0,1.0,0.4837406284550645
2018-07-11 19:37:20,0.2222315799204656,0.24719862734218764,0.0763225577927682,0.09691234594596898,0.5571801855313333,1.0,1.0,0.4837406284550645
2018-07-11 19:37:22,0.17557191522893553,0.24122302079657607,0.078032719224278,0.09743120821564334,0.548405876470404,1.0,1.0,0.4837406284550645
2018-07-11 19:37:24,0.1612320966738205,0.26873389423154764,0.08033665733755348,0.09745183947956407,0.5404061041956043,1.0,1.0,0.4837406284550645
2018-07-11 19:37:26,0.15976623041666566,0.27901497052623875,0.08068088617581928,0.09720720466672877,0.5316717477445602,1.0,1.0,0.4837406284550645
2018-07-11 19:37:28,0.15830036415951082,0.2749420550808592,0.07970152720793919,0.09722782333266966,0.5049959234557879,1.0,1.0,0.4837406284550645
2018-07-11 19:37:30,0.15683449790235598,0.26970510167654277,0.07952835958276644,0.09672275388443834,0.49899263723260256,1.0,1.0,0.4837406284550645
2018-07-11 19:37:32,0.15536863164520118,0.2708714263568265,0.07940271722904609,0.09647011859822792,0.4919566988759553,1.0,1.0,0.4837406284550645
2018-07-11 19:37:34,0.15390276538804637,0.2796156226414679,0.0755755163041137,0.09584767038492856,0.4943467000760877,1.0,1.0,0.4837406284550645
2018-07-11 19:37:36,0.15243689913089153,0.30932661120450267,0.07325675652147672,0.09626461744457775,0.4935418678557747,1.0,1.0,0.4837406284550645
2018-07-11 19:37:38,0.1509710328737367,0.3236079918299461,0.07174537488709734,0.0963264197380181,0.5093543824536737,1.0,1.0,0.4837406284550645
2018-07-11 19:37:40,0.1495051666165819,0.3448561798816268,0.07386022718167994,0.09580361967455414,0.5147302035466255,1.0,1.0,0.4837406284550645
2018-07-11 19:37:42,0.14803930035942706,0.37121115106246544,0.0795986699831716,0.0954304252871569,0.527509455538635,1.0,1.0,0.4837406284550645
2018-07-11 19:37:44,0.14657343410227225,0.39950551593648914,0.08301033634635208,0.09224532641367822,0.5235059923526797,1.0,1.0,0.4837406284550645
2018-07-11 19:37:46,0.1451075678451174,0.43428871612331255,0.08497844180276953,0.08850107625355548,0.5248854519915629,1.0,1.0,0.4837406284550645
2018-07-11 19:37:48,0.14364170158796258,0.4644800157477237,0.0850522604683835,0.08475125883056975,0.5082976452003002,1.0,1.0,0.4837406284550645
2018-07-11 19:37:50,0.14236324303251469,0.48970432255911034,0.08514760774905243,0.08097583863800648,0.4938017690351159,1.0,1.0,0.4837406284550645
2018-07-11 19:37:52,0.14427071540608427,0.5097465751330479,0.08583369767852392,0.07693253220753654,0.4841356641022825,1.0,1.0,0.4837406284550645
2018-07-11 19:37:54,0.14280484914892944,0.5246602814842406,0.08732302368762009,0.07288420156062968,0.4688775139929294,1.0,1.0,0.4837406284550645
2018-07-11 19:37:56,0.1413389828917746,0.5332736949614788,0.09453979051172437,0.06883103966688932,0.4628124511252441,1.0,1.0,0.4837406284550645
2018-07-11 19:37:58,0.13987311663461977,0.5338780606742869,0.10209085390206075,0.06476641948436296,0.45160562495031825,1.0,1.0,0.4837406284550645
2018-07-11 19:38:00,0.13840725037746496,0.52718448795109,0.11069461292225795,0.06038804168528545,0.4614109458647577,1.0,1.0,0.4837406284550645
2018-07-11 19:38:02,0.13153381568753164,0.5144161312551861,0.12268386214042697,0.05412889904299562,0.4520191776335601,1.0,1.0,0.4837406284550645
2018-07-11 19:38:04,0.11925281256481979,0.5099799549736603,0.13140882236229096,0.04822374657161777,0.4454984088442782,1.0,1.0,0.4837406284550645
2018-07-11 19:38:06,0.10697180944210796,0.5218598436466437,0.12681880834920814,0.04245356400382316,0.4370337287410259,1.0,1.0,0.4837406284550645
2018-07-11 19:38:08,0.10226140212528603,0.5354258738065821,0.11752566512088758,0.03680914858523283,0.44026202106350326,1.0,1.0,0.4837406284550645
2018-07-11 19:38:10,0.1007955358681312,0.5498042827657752,0.11664185731551578,0.031551330805515525,0.43419124448477747,1.0,1.0,0.4837406284550645
2018-07-11 19:38:12,0.0995495495495496,0.5598732445888412,0.11435171575243189,0.0259123832417891,0.4354405979948072,1.0,1.0,0.4837406284550645
2018-07-11 19:38:14,0.0995495495495496,0.5674108645056641,0.11602546251138421,0.02020706342798401,0.4553391833861454,1.0,1.0,0.4837406284550645
2018-07-11 19:38:16,0.0995495495495496,0.567347088252722,0.11928416308377734,0.014434543251056779,0.47418836740869247,1.0,1.0,0.4837406284550645
2018-07-11 19:38:18,0.0995495495495496,0.5534348453161982,0.12307587426054119,0.00859398155202428,0.49196273530276036,1.0,1.0,0.4837406284550645
2018-07-11 19:38:20,0.0995495495495496,0.5334725721124634,0.13253338208568585,0.003826875084379267,0.5063148374801861,1.0,1.0,0.4837406284550645
2018-07-11 19:38:22,0.09989340068223568,0.5056936635156423,0.13102319920882266,0.003592886611781621,0.5199232135962883,1.0,1.0,0.4837406284550645
2018-07-11 19:38:24,0.10029793142657226,0.4652809602361222,0.12871030919500398,0.00363116948228044,0.5360248537792941,1.0,1.0,0.4837406284550645
2018-07-11 19:38:26,0.10070246217090882,0.440932118516091,0.13091970644898213,0.003656188731894163,0.5572483322560293,1.0,1.0,0.4837406284550645
2018-07-11 19:38:28,0.10110699291524539,0.4313876961725837,0.15108164475129357,0.003380357450170396,0.5910720908223813,1.0,1.0,0.4837406284550645
2018-07-11 19:38:30,0.10151152365958196,0.42870024853705224,0.17328149667725182,0.003595922123335787,0.6105372306787339,1.0,1.0,0.4837406284550645
2018-07-11 19:38:32,0.10439521086022471,0.42366273247074104,0.17951447923834524,0.003410099626657328,0.6229216939712185,1.0,1.0,0.4837406284550645
2018-07-11 19:38:34,0.10822873600931579,0.4128198875661039,0.18911725272216734,0.0031268454029856644,0.6349279604669774,1.0,1.0,0.4837406284550645
2018-07-11 19:38:36,0.11174681966649479,0.39017292582344276,0.20773027672012706,0.0031086635612166177,0.6409806207418558,1.0,1.0,0.4837406284550645
2018-07-11 19:38:38,0.11400313735602548,0.3794439897893475,0.22521644042351488,0.003065503972537867,0.6376470723365418,1.0,1.0,0.4837406284550645
2018-07-11 19:38:40,0.11625945504555615,0.36750898775464924,0.23930451728753155,0.002997232262427148,0.634975318615427,1.0,1.0,0.4837406284550645
2018-07-11 19:38:42,0.1266095308288449,0.35444906943636245,0.250568681655934,0.003194983992807545,0.6336572757892454,1.0,1.0,0.4837406284550645
2018-07-11 19:38:44,0.14074802951820362,0.33491322668066353,0.24847293641661958,0.004091339823594545,0.6442022350161111,1.0,1.0,0.4837406284550645
2018-07-11 19:38:46,0.14928891231582886,0.31190240815145615,0.24452426591795204,0.005520446437511341,0.6620440289887151,1.0,1.0,0.4837406284550645
2018-07-11 19:38:48,0.15154523000535952,0.297913979223736,0.24087802693577143,0.006223258831840112,0.6899143538085085,1.0,1.0,0.4837406284550645
2018-07-11 19:38:50,0.15380154769489024,0.282708936194742,0.2364029599779893,0.007801646910785493,0.7019345730858805,1.0,1.0,0.4837406284550645
2018-07-11 19:38:52,0.1560578653844209,0.27215193364462636,0.22649518702577487,0.00992376354202865,0.704177033606966,1.0,1.0,0.4837406284550645
2018-07-11 19:38:54,0.1583141830739516,0.26168338232976374,0.21172669207612457,0.0120251132200531,0.7020961763843088,1.0,1.0,0.4837406284550645
2018-07-11 19:38:56,0.16057050076348228,0.2544171649577168,0.18737324677763514,0.014105712659407599,0.6996437248132986,1.0,1.0,0.4837406284550645
2018-07-11 19:38:58,0.16282681845301294,0.2518016856944203,0.16864909544419385,0.016173068002473246,0.7036966690478128,1.0,1.0,0.4837406284550645
2018-07-11 19:39:00,0.16316526610644255,0.2535747591240738,0.15359168732585413,0.018557889872322174,0.7050660150936034,1.0,1.0,0.4837406284550645
2018-07-11 19:39:02,0.16231401162615583,0.25974167256472214,0.1383084001985859,0.022957366091873595,0.7015743663909361,1.0,1.0,0.4837406284550645
2018-07-11 19:39:04,0.1614179542784856,0.26619007576567505,0.13148981389666564,0.026903828523451044,0.6975449918910374,1.0,1.0,0.4837406284550645
2018-07-11 19:39:06,0.1605218969308153,0.2548822071843097,0.13009048620954697,0.03009376583951531,0.6969392989321185,1.0,1.0,0.4837406284550645
2018-07-11 19:39:08,0.15895189006739735,0.237862540953231,0.13160351672734466,0.032539158384869184,0.6950559377845467,1.0,1.0,0.4837406284550645
2018-07-11 19:39:10,0.15734641217683476,0.2180803301466806,0.13574246945372223,0.03428117978887316,0.6966760406376977,1.0,1.0,0.4837406284550645
2018-07-11 19:39:12,0.15574093428627214,0.20087025074328377,0.1395578748906244,0.03640417619272378,0.6947149296278381,1.0,1.0,0.4837406284550645
2018-07-11 19:39:14,0.15763685695593363,0.18642673256939263,0.14293054499417757,0.03857632497025233,0.6771774611403923,1.0,1.0,0.4837406284550645
2018-07-11 19:39:16,0.15369711202522163,0.1764390919019799,0.1440289220070047,0.040797237075320625,0.6779259438198532,1.0,1.0,0.4837406284550645
2018-07-11 19:39:18,0.15442590117480842,0.17603187646873422,0.14429617082711405,0.043063782184779326,0.6778057123274188,1.0,1.0,0.4837406284550645
2018-07-11 19:39:20,0.15282042328424583,0.1804483865001282,0.14461391952742428,0.04532374730357587,0.6769702461944342,1.0,1.0,0.4837406284550645
2018-07-11 19:39:22,0.15121494539368324,0.18470074323270824,0.14606323075806024,0.04757716104366338,0.6732030958379129,1.0,1.0,0.4837406284550645
2018-07-11 19:39:24,0.14960946750312062,0.1875522857961215,0.1480490700469365,0.05012077497396389,0.6670225257144083,1.0,1.0,0.4837406284550645
2018-07-11 19:39:26,0.14800398961255803,0.18666056464865982,0.1468160533137108,0.052657769893675564,0.6626521424631483,1.0,1.0,0.4837406284550645
2018-07-11 19:39:28,0.14639851172199542,0.18142804401539542,0.13768195863063837,0.05516146657104553,0.6560233805179326,1.0,1.0,0.4837406284550645
2018-07-11 19:39:30,0.14479303383143283,0.1723365105641343,0.12828051070604476,0.05768070675263639,0.6489551025737287,1.0,1.0,0.4837406284550645
2018-07-11 19:39:32,0.14318755594087024,0.16035908417699432,0.1281319073187723,0.060250415029355034,0.6521290246224584,1.0,1.0,0.4837406284550645
2018-07-11 19:39:34,0.14158207805030765,0.14398835230131274,0.12310259711211342,0.06285315965439815,0.6548143650924549,1.0,1.0,0.4837406284550645
2018-07-11 19:39:36,0.13647519959952095,0.12543009382093548,0.10728352433534467,0.0648341236418056,0.6532994863856586,1.0,1.0,0.4837406284550645
2018-07-11 19:39:38,0.12988022591063902,0.10313609125785007,0.09048273742032674,0.0662233881729628,0.6572828564590453,1.0,1.0,0.4837406284550645
2018-07-11 19:39:40,0.1230226471797403,0.09349088354808564,0.0706331475011273,0.06614349579690518,0.6570788086897945,1.0,1.0,0.4837406284550645
2018-07-11 19:39:42,0.11785735339464187,0.09810175872777174,0.04995537097684043,0.06602906060452655,0.6560717132747275,1.0,1.0,0.4837406284550645
2018-07-11 19:39:44,0.11299069812939055,0.10525214658986734,0.04867548649859266,0.06594914113029224,0.6505669737076766,1.0,1.0,0.4837406284550645
2018-07-11 19:39:46,0.10812404286413921,0.10466077075052108,0.04863969241606922,0.064529434373505,0.6503772695557523,1.0,1.0,0.4837406284550645
2018-07-11 19:39:48,0.10791925465838513,0.09563960198723519,0.0480093775170276,0.06376575610123365,0.6407133422561854,1.0,1.0,0.4837406284550645
2018-07-11 19:39:50,0.10791925465838513,0.09209578473248561,0.04783510061396819,0.06237545128390167,0.6515525520530586,1.0,1.0,0.4837406284550645
2018-07-11 19:39:52,0.10791925465838513,0.08591737395392354,0.049732123284168324,0.060667928220097686,0.6574278881445974,1.0,1.0,0.4837406284550645
2018-07-11 19:39:54,0.10791925465838513,0.08346823373379257,0.05677937792858501,0.058941056572890324,0.6629400238342548,1.0,1.0,0.4837406284550645
2018-07-11 19:39:56,0.10791925465838513,0.08037744675602654,0.06382181387532435,0.057194740968201346,0.6511864005141136,1.0,1.0,0.4837406284550645
2018-07-11 19:39:58,0.10791925465838513,0.07692042514848456,0.07088887211844065,0.05542888470636938,0.6251815772141861,1.0,1.0,0.4837406284550645
2018-07-11 19:40:00,0.10791925465838513,0.07334667160660516,0.07574395039968765,0.05367651230653689,0.6049876923042713,1.0,1.0,0.4837406284550645
2018-07-11 19:40:02,0.10791925465838513,0.06948469412462704,0.08021958648911075,0.05187128083661486,0.5927101274339874,1.0,1.0,0.4837406284550645
2018-07-11 19:40:04,0.10791925465838513,0.05614089841471276,0.08453032359285985,0.050046210476941924,0.5946891742501829,1.0,1.0,0.4837406284550645
2018-07-11 19:40:06,0.10791925465838513,0.047298886402372,0.08813275031999798,0.04820119907998252,0.6051749611670364,1.0,1.0,0.4837406284550645
2018-07-11 19:40:08,0.10791925465838513,0.041480477343136,0.09304886832561463,0.04632245744018607,0.6140774061957567,1.0,1.0,0.4837406284550645
2018-07-11 19:40:10,0.10791925465838513,0.03483590327168205,0.09653918417996114,0.04443882362683392,0.6178640373532513,1.0,1.0,0.4837406284550645
2018-07-11 19:40:12,0.10791925465838513,0.027316314346655907,0.09784139693640061,0.042409538109085085,0.6214642473350553,1.0,1.0,0.4837406284550645
2018-07-11 19:40:14,0.10791925465838513,0.018973233837337632,0.09711988483288994,0.04049070717794716,0.6285238777033366,1.0,1.0,0.4837406284550645
2018-07-11 19:40:16,0.10791925465838513,0.01265188347107148,0.0950939196676893,0.03830904988367851,0.608227857879382,1.0,1.0,0.4837406284550645
2018-07-11 19:40:18,0.10793514583560354,0.008060915700287163,0.09437950347236199,0.036053235165793895,0.5868679385881269,1.0,1.0,0.4837406284550645
2018-07-11 19:40:20,0.1082529693799717,0.005075689940690342,0.09372410567386363,0.03377545876236146,0.5645289008344317,1.0,1.0,0.4837406284550645
2018-07-11 19:40:22,0.10857079292433987,0.0030165672250257246,0.09131482490245572,0.03147558582865513,0.54463410605504,1.0,1.0,0.4837406284550645
2018-07-11 19:40:24,0.10888861646870804,0.001915325921029062,0.08837037747439773,0.028861926409089324,0.525637729768252,1.0,1.0,0.4837406284550645
2018-07-11 19:40:26,0.11307767944936084,0.001734534984619769,0.08690185889902112,0.02624288243926608,0.5052664437385797,1.0,1.0,0.4837406284550645
2018-07-11 19:40:28,0.11307767944936084,0.0024410185383651364,0.08507400784463263,0.023714971109602037,0.4836303833729532,1.0,1.0,0.4837406284550645
2018-07-11 19:40:30,0.10817234998017333,0.0018098874754170528,0.0834141402152641,0.02102574819864609,0.4680427471592055,1.0,1.0,0.4837406284550645
2018-07-11 19:40:32,0.0998379906322085,0.0027896259827284576,0.08285341598929002,0.017068643677859242,0.4555255123968174,1.0,1.0,0.4837406284550645
2018-07-11 19:40:34,0.09150363128424367,0.00799864078953628,0.0840873012874009,0.013779257448998373,0.4433282420913883,1.0,1.0,0.4837406284550645
2018-07-11 19:40:36,0.08316927193627885,0.018286340925321942,0.08716235323417583,0.011431075660719745,0.4463029160974787,1.0,1.0,0.4837406284550645
2018-07-11 19:40:38,0.07483491258831401,0.023132828849275554,0.09320698764994072,0.009778091931842977,0.43121318853878665,1.0,1.0,0.4837406284550645
2018-07-11 19:40:40,0.07151979565772675,0.022026491570482958,0.10019437408729354,0.009778807284053432,0.4326817092217661,1.0,1.0,0.4837406284550645
2018-07-11 19:40:42,0.07189298568608918,0.014281022075553838,0.10755139825340582,0.009345550665927177,0.43437570708111145,1.0,1.0,0.4837406284550645
2018-07-11 19:40:44,0.07226617571445162,0.009223766264998464,0.11266529461487769,0.008520484385868988,0.47078866956572374,1.0,1.0,0.4837406284550645
2018-07-11 19:40:46,0.07263936574281407,0.010208028902621498,0.11691477777322153,0.008463782473577739,0.4856706035531515,1.0,1.0,0.4837406284550645
2018-07-11 19:40:48,0.06951996112906314,0.010917872467617322,0.1204939975275089,0.008439817061614962,0.5151390962471742,1.0,1.0,0.4837406284550645
2018-07-11 19:40:50,0.0692297190671835,0.012035033881462938,0.12202047586748536,0.008209173164697176,0.5246673036263884,1.0,1.0,0.4837406284550645
2018-07-11 19:40:52,0.0696933275609606,0.012701710348343038,0.1265542404027365,0.008081899822062857,0.5389374501016712,1.0,1.0,0.4837406284550645
2018-07-11 19:40:54,0.06915342906187842,0.014185439253472126,0.12153083689636267,0.008058435317620192,0.5671270317117914,1.0,1.0,0.4837406284550645
2018-07-11 19:40:56,0.06861353056279626,0.016308602158915508,0.11993763038563202,0.008139256356179311,0.5879729100412802,1.0,1.0,0.4837406284550645
2018-07-11 19:40:58,0.06842456608811749,0.01654821294243092,0.11873907888697292,0.00827013847589428,0.6174649490743908,1.0,1.0,0.4837406284550645
2018-07-11 19:41:00,0.06842456608811749,0.019437599451029155,0.12219162446557329,0.00817475439005055,0.6461436669764339,1.0,1.0,0.4837406284550645
2018-07-11 19:41:02,0.06852660690444402,0.02686757551532439,0.1262141197058309,0.008107313548582374,0.6766026333260317,1.0,1.0,0.4837406284550645
2018-07-11 19:41:04,0.06893477016975014,0.03922771715282228,0.12936160580567346,0.008087990207595892,0.6930231626447227,1.0,1.0,0.4837406284550645
2018-07-11 19:41:06,0.06934293343505626,0.056526683468766055,0.13321344028036794,0.008126523562635731,0.7093265204684399,1.0,1.0,0.4837406284550645
2018-07-11 19:41:08,0.06975109670036239,0.07828519941784315,0.13693392481703842,0.008223199221424924,0.723032584268948,1.0,1.0,0.4837406284550645
2018-07-11 19:41:10,0.07015925996566852,0.10351776877060412,0.14396167719504627,0.008306449681844973,0.7421530867511751,1.0,1.0,0.4837406284550645
2018-07-11 19:41:12,0.07489417989417994,0.12980647431690812,0.14390066401773693,0.007914484673050812,0.7564501849989956,1.0,1.0,0.4837406284550645
2018-07-11 19:41:14,0.0725026770832944,0.15718354862163222,0.14719515419244442,0.007651559273850246,0.8122238567516935,1.0,1.0,0.4837406284550645
2018-07-11 19:41:16,0.07545599132695659,0.18568395847242078,0.1606669403493203,0.007597242542868839,0.8419748535571082,1.0,1.0,0.4837406284550645
2018-07-11 19:41:18,0.07611866969009831,0.21534555386176218,0.17079163764373523,0.007560496305714344,0.8675320366270616,1.0,1.0,0.4837406284550645
2018-07-11 19:41:20,0.07652683295540444,0.24496581537372142,0.1755802249993351,0.007541387300312396,0.8913349609552095,1.0,1.0,0.4837406284550645
2018-07-11 19:41:22,0.07693499622071057,0.2764373267679916,0.1811359509217055,0.007539981654061054,0.9127968580039417,1.0,1.0,0.4837406284550645
2018-07-11 19:41:24,0.0770370370370371,0.30927530247102997,0.18891203865855533,0.0075492359794339554,0.9324193257920025,1.0,1.0,0.4837406284550645
2018-07-11 19:41:26,0.07398285586300982,0.34357267680400333,0.1955365803316498,0.007313636729359545,0.9512405247254362,1.0,1.0,0.4837406284550645
2018-07-11 19:41:28,0.0770370370370371,0.37983479532281744,0.20335492160651927,0.0069941278992307334,0.9685022684416968,1.0,1.0,0.4837406284550645
2018-07-11 19:41:30,0.0770370370370371,0.419716526385836,0.2141570012923307,0.0071317827794134345,0.9601871846334017,1.0,1.0,0.4837406284550645
2018-07-11 19:41:32,0.0770370370370371,0.4612549236346894,0.2283305916948379,0.008636662767030198,0.9558676337141098,1.0,1.0,0.4837406284550645
2018-07-11 19:41:34,0.0770370370370371,0.5005172491475778,0.24669830449649724,0.00947545170270348,0.9475762082824898,1.0,1.0,0.4837406284550645
2018-07-11 19:41:36,0.07708459138486318,0.522779815882541,0.2717188913353211,0.009802482488356412,0.9446216006430564,1.0,1.0,0.4837406284550645
2018-07-11 19:41:38,0.07722046095008056,0.5387463919054072,0.2917929673056517,0.009889252008639115,0.943238843367863,1.0,1.0,0.4837406284550645
