,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup,r1_setscore,r2_setscore
2018-07-07 10:37:12,0.422977539256609,0.07674554789585676,0.31771047622106674,0.025480508282102392,0.5978552271709605,3.0,3.0
2018-07-07 10:37:14,0.422977539256609,0.07561062324804621,0.3168094715534367,0.024163984928627168,0.5915149615790348,3.0,3.0
2018-07-07 10:37:16,0.422977539256609,0.07438210047433423,0.315982263766895,0.022740003443962355,0.5852825124931323,3.0,3.0
2018-07-07 10:37:18,0.422977539256609,0.07284256188455412,0.3153173540593174,0.02200052130911978,0.590790722101431,3.0,3.0
2018-07-07 10:37:20,0.422977539256609,0.07099205978628616,0.3147965263116419,0.021844538460558595,0.5979725447677736,3.0,3.0
2018-07-07 10:37:22,0.422977539256609,0.06979150315569295,0.3057713746633944,0.021761381886787133,0.5977758216821355,3.0,3.0
2018-07-07 10:37:24,0.422977539256609,0.06857125929885036,0.29971819483070833,0.02178505841477787,0.5982102094795512,3.0,3.0
2018-07-07 10:37:26,0.422977539256609,0.06733143942673032,0.29866410307129976,0.021939425301309205,0.6018274805465034,3.0,3.0
2018-07-07 10:37:28,0.422977539256609,0.06607215604932648,0.2958501657346769,0.022399415054094013,0.5980379269119316,3.0,3.0
2018-07-07 10:37:30,0.422977539256609,0.06479352295270546,0.29137224673049483,0.022802129980737596,0.5950039922850449,3.0,3.0
2018-07-07 10:37:32,0.422977539256609,0.06349565517591617,0.29230154071432135,0.022914845360302725,0.5945085391881507,3.0,3.0
2018-07-07 10:37:34,0.422977539256609,0.06205966368396671,0.28652158007620715,0.022844793790534244,0.5937286738330342,3.0,3.0
2018-07-07 10:37:36,0.422977539256609,0.06076397948813397,0.28144058907842806,0.022708717246183646,0.5934861887523724,3.0,3.0
2018-07-07 10:37:38,0.422977539256609,0.05960802594209463,0.2770051691904072,0.022506597567519875,0.5937628612366532,3.0,3.0
2018-07-07 10:37:40,0.422977539256609,0.05859128411073613,0.27317151576215326,0.022238388652162832,0.5945475697399228,3.0,3.0
2018-07-07 10:37:42,0.422977539256609,0.05771329222588436,0.2699041348937259,0.02190401642020914,0.5958357740387277,3.0,3.0
2018-07-07 10:37:44,0.422977539256609,0.056973645201431534,0.26717486025802917,0.021503378749742487,0.5976292201240636,3.0,3.0
2018-07-07 10:37:46,0.422977539256609,0.05637199420692412,0.26496211521582397,0.0209977914291044,0.5990279010328673,3.0,3.0
2018-07-07 10:37:48,0.422977539256609,0.05590804629879441,0.26325038134590906,0.020373856613611647,0.5997586706846574,3.0,3.0
2018-07-07 10:37:50,0.422977539256609,0.05558156410851348,0.26202984685477054,0.020264677428742012,0.6053785887288649,3.0,3.0
2018-07-07 10:37:52,0.422977539256609,0.05539236558707516,0.26129621844072976,0.020134728232253377,0.6130354703089307,3.0,3.0
2018-07-07 10:37:54,0.422977539256609,0.05528334451912452,0.2609206782941898,0.020009636004383838,0.6208100538652707,3.0,3.0
2018-07-07 10:37:56,0.422977539256609,0.05513726415069895,0.26072835424133894,0.01978511765302479,0.6222910778280571,3.0,3.0
2018-07-07 10:37:58,0.422977539256609,0.05493707870574952,0.26081857089010957,0.019714974364673222,0.6267149162931747,3.0,3.0
2018-07-07 10:38:00,0.422977539256609,0.05468283997303901,0.2611975601572263,0.01978267079888798,0.6335640008737928,3.0,3.0
2018-07-07 10:38:02,0.422977539256609,0.054374608236144484,0.26187367096764275,0.019904087720107003,0.6400362409036955,3.0,3.0
2018-07-07 10:38:04,0.422977539256609,0.05401245224706084,0.2628575505566551,0.020079292884774176,0.6461159180129958,3.0,3.0
2018-07-07 10:38:06,0.422977539256609,0.053596449196496615,0.2641623746870721,0.020308336909106002,0.6517892334414925,3.0,3.0
2018-07-07 10:38:08,0.422977539256609,0.053126684680890796,0.26580413564545463,0.020670328883402995,0.6571333526361893,3.0,3.0
2018-07-07 10:38:10,0.422977539256609,0.05260325266617748,0.26780199950565164,0.021254349845046948,0.6621932463920139,3.0,3.0
2018-07-07 10:38:12,0.422977539256609,0.05202625544831968,0.2701787475252652,0.021792669505732203,0.6662873081879825,3.0,3.0
2018-07-07 10:38:14,0.422977539256609,0.0513958036106472,0.27296132094446723,0.02227573493176978,0.6692467456644293,3.0,3.0
2018-07-07 10:38:16,0.422977539256609,0.05075246955813934,0.2759391459290579,0.02270351504287636,0.671089271901571,3.0,3.0
2018-07-07 10:38:18,0.422977539256609,0.05010969838254421,0.27902612458555875,0.023075978215705197,0.6718235771478606,3.0,3.0
2018-07-07 10:38:20,0.422977539256609,0.04946748934546223,0.2822283705879478,0.02339309228280172,0.6714494627930853,3.0,3.0
2018-07-07 10:38:22,0.422977539256609,0.04884369975456441,0.2854393731918164,0.023654824531545108,0.6699577964828946,3.0,3.0
2018-07-07 10:38:24,0.422977539256609,0.048283452112463286,0.2886058501916639,0.023861141703075024,0.6673302859071613,3.0,3.0
2018-07-07 10:38:26,0.4229104809695459,0.04779911648829293,0.2917197283000899,0.02401200999120597,0.6635390618650433,3.0,3.0
2018-07-07 10:38:28,0.42274283525188816,0.04739055729067066,0.29477251694464845,0.02410739504132547,0.6585460536711544,3.0,3.0
2018-07-07 10:38:30,0.42257518953423034,0.04705765585937792,0.29775532066663685,0.024147261949279204,0.652302131332543,3.0,3.0
2018-07-07 10:38:32,0.42240754381657253,0.04680031039429528,0.3006588566720307,0.024131575260241112,0.6447459786034411,3.0,3.0
2018-07-07 10:38:34,0.42223989809891477,0.04661739934617269,0.30345596521558243,0.024076236246386884,0.6361338020914702,3.0,3.0
2018-07-07 10:38:36,0.422072252381257,0.04648916549607268,0.3057945243140476,0.02399184354851615,0.6268214415627329,3.0,3.0
2018-07-07 10:38:38,0.4219046066635992,0.04641556798064289,0.3076403195563329,0.023878372540589176,0.616821558227799,3.0,3.0
2018-07-07 10:38:40,0.4217369609459414,0.046396574708510496,0.3089626042504145,0.023735796007759578,0.606004314064579,3.0,3.0
2018-07-07 10:38:42,0.4215693152282836,0.04643216234471285,0.3097349186267612,0.023559383374186917,0.6029112038384586,3.0,3.0
2018-07-07 10:38:44,0.42140166951062585,0.04652231629864695,0.30993585208528335,0.02339358851752322,0.6002176941723392,3.0,3.0
2018-07-07 10:38:46,0.42123402379296804,0.046833172207153405,0.30971024414823706,0.02304721960151043,0.5955093453953985,3.0,3.0
2018-07-07 10:38:48,0.4210663780753102,0.04739388655251497,0.30907985913600333,0.022599241756699306,0.5893260313426149,3.0,3.0
2018-07-07 10:38:50,0.42089873235765246,0.04820417738589882,0.3080437450068764,0.0215074513105549,0.580471294249883,3.0,3.0
2018-07-07 10:38:52,0.4207310866399947,0.0492092367063501,0.30748709994655554,0.02045679513588025,0.5688182229358234,3.0,3.0
2018-07-07 10:38:54,0.4205634409223369,0.05013447707375498,0.311584271438118,0.020283065763525572,0.5519877545468773,3.0,3.0
2018-07-07 10:38:56,0.42039579520467907,0.050799930475948905,0.3136598358871171,0.019966276636585886,0.5347459976296497,3.0,3.0
2018-07-07 10:38:58,0.4202281494870213,0.051731160606355193,0.315796623895223,0.01909672979902022,0.5109833843425317,3.0,3.0
2018-07-07 10:39:00,0.42006050376936355,0.053015049661579446,0.31808073707702744,0.01809915219410831,0.48379836327288556,3.0,3.0
2018-07-07 10:39:02,0.41989285805170573,0.05465043530158377,0.32051194335060973,0.01733012308309971,0.462431014992825,3.0,3.0
2018-07-07 10:39:04,0.4197252123340479,0.05663611490942578,0.3230895017096904,0.016593454735740604,0.4407792554938741,3.0,3.0
2018-07-07 10:39:06,0.41955756661639015,0.058970846057396525,0.3258121467061733,0.015889166731696165,0.4189307984834018,3.0,3.0
2018-07-07 10:39:08,0.41955756661639015,0.06165334698295517,0.32867807675929234,0.015217278325519452,0.3969847251232657,3.0,3.0
2018-07-07 10:39:10,0.41955756661639015,0.06468229707417573,0.33168494662831965,0.014617778244006558,0.37593741673681214,3.0,3.0
2018-07-07 10:39:12,0.41955756661639015,0.06805633736441963,0.3348298643369175,0.014112265260165993,0.35655313422828594,3.0,3.0
2018-07-07 10:39:14,0.41955756661639015,0.07177407103593718,0.33810939277931773,0.01370081834763769,0.33915839765331723,3.0,3.0
2018-07-07 10:39:16,0.41955756661639015,0.07583406393210941,0.34151955617251883,0.013352726481669415,0.3240398674187624,3.0,3.0
2018-07-07 10:39:18,0.41955756661639015,0.08023484507803035,0.345055851445878,0.013037239891329752,0.3114402879266809,3.0,3.0
2018-07-07 10:39:20,0.41955756661639015,0.08497490720912829,0.34871326458140717,0.012754365352923784,0.30155858011898723,3.0,3.0
2018-07-07 10:39:22,0.41955756661639015,0.09003484493715262,0.3526705020468447,0.012504109303818296,0.29452950470189837,3.0,3.0
2018-07-07 10:39:24,0.41955756661639015,0.09536774854445233,0.35700928763900913,0.012286477842243225,0.29041765477775117,3.0,3.0
2018-07-07 10:39:26,0.41955756661639015,0.10095918778064106,0.3617348655331716,0.012101476727104078,0.28921571908264393,3.0,3.0
2018-07-07 10:39:28,0.41955756661639015,0.10680715556684121,0.3668529038598805,0.011949111377800577,0.29084708772968293,3.0,3.0
2018-07-07 10:39:30,0.41955756661639015,0.1129095681791904,0.372369509927708,0.011829386874055403,0.29517239426948855,3.0,3.0
2018-07-07 10:39:32,0.41955756661639015,0.11926426697351647,0.3782912467646132,0.01174230795575123,0.3019991923719585,3.0,3.0
2018-07-07 10:39:34,0.41955756661639015,0.1258538740616455,0.38428827046067426,0.011676709558922563,0.31103027014076123,3.0,3.0
2018-07-07 10:39:36,0.41964678780463793,0.1323457337623343,0.3898781611328117,0.011638052586721633,0.3222058064989265,3.0,3.0
2018-07-07 10:39:38,0.4197459224582466,0.1387361214742161,0.3950276888647849,0.011637305918266755,0.33550902215923867,3.0,3.0
2018-07-07 10:39:40,0.41984505711185527,0.14502147346714156,0.3997086998386808,0.011674472882561189,0.3506704992718856,3.0,3.0
2018-07-07 10:39:42,0.41994419176546394,0.15119839301306673,0.4038986255037244,0.011754295657971491,0.3531379466569986,3.0,3.0
2018-07-07 10:39:44,0.42004332641907255,0.15726365589673674,0.4075808270181465,0.011832706516427002,0.35911897655666364,3.0,3.0
2018-07-07 10:39:46,0.42014246107268116,0.1630640515305401,0.4105930959861718,0.012138873167431412,0.3703572864279723,3.0,3.0
2018-07-07 10:39:48,0.42024159572628983,0.16857310211978332,0.4129110748108779,0.012607385053130448,0.38618007831328055,3.0,3.0
2018-07-07 10:39:50,0.4203407303798985,0.17379135278983066,0.41454420452551083,0.013200667610510418,0.4023458346386989,3.0,3.0
2018-07-07 10:39:52,0.42043986503350717,0.1789122942290952,0.41495049684542157,0.013958126622701704,0.4196044882439532,3.0,3.0
2018-07-07 10:39:54,0.42053899968711583,0.18492227078844836,0.4163999029573366,0.01398521202894601,0.4398284832639903,3.0,3.0
2018-07-07 10:39:56,0.42063813434072445,0.1925095641031841,0.4220545571171505,0.014162363949654911,0.4437010033995754,3.0,3.0
2018-07-07 10:39:58,0.4207372689943331,0.2000720142622017,0.42788722562774184,0.014568187884244554,0.450048436443028,3.0,3.0
2018-07-07 10:40:00,0.4208364036479417,0.20711469519639414,0.43340040658583884,0.015012051085205457,0.4564215153898773,3.0,3.0
2018-07-07 10:40:02,0.4209355383015504,0.21364278957831323,0.43860013005290305,0.015222278375198968,0.4582956404451029,3.0,3.0
2018-07-07 10:40:04,0.42103467295515906,0.2196610295694581,0.4434916944479471,0.015394908335266104,0.4604375466467382,3.0,3.0
2018-07-07 10:40:06,0.42113380760876773,0.22517370627388208,0.44807968411783516,0.01552994349736871,0.4628717607465762,3.0,3.0
2018-07-07 10:40:08,0.4212329422623764,0.230184678218886,0.4523679827412008,0.015627390594853834,0.4657745555131607,3.0,3.0
2018-07-07 10:40:10,0.42127755285650026,0.23469737889516776,0.4563597826384044,0.01564732264532232,0.4699261509205793,3.0,3.0
2018-07-07 10:40:12,0.42127755285650026,0.23871482338493186,0.4600575900146797,0.015568269896671084,0.4750851047988405,3.0,3.0
2018-07-07 10:40:14,0.42118601297257285,0.24223961410275824,0.4634632261180214,0.015390268433073468,0.4813350749474663,3.0,3.0
2018-07-07 10:40:16,0.4210896552000176,0.2452739456704893,0.46657782424657723,0.015144065908756915,0.48879127102912506,3.0,3.0
2018-07-07 10:40:18,0.42099329742746244,0.24781960894397287,0.46940182249145673,0.01486040861238758,0.4975994853852519,3.0,3.0
2018-07-07 10:40:20,0.42089693965490727,0.24987799420619292,0.4719349520489868,0.014586160240198567,0.5070791982027554,3.0,3.0
2018-07-07 10:40:22,0.4208005818823521,0.25145009353809805,0.47417622088047917,0.014357786046757939,0.5166538572206384,3.0,3.0
2018-07-07 10:40:24,0.4207042241097969,0.252536502375271,0.4761238924363234,0.014203075926020645,0.5253621553702518,3.0,3.0
2018-07-07 10:40:26,0.4206078663372417,0.25313742025548974,0.4777754590933204,0.014121995943320427,0.533160196874202,3.0,3.0
2018-07-07 10:40:28,0.42051150856468655,0.25325265075913045,0.4791276098780407,0.014114528317409673,0.5399920616896232,3.0,3.0
2018-07-07 10:40:30,0.4204151507921313,0.2528816006413033,0.4801761919627602,0.014180671410708603,0.5457871697904084,3.0,3.0
2018-07-07 10:40:32,0.42031879301957614,0.25202327815151315,0.48091616532198944,0.014320439728407037,0.5504568202312088,3.0,3.0
2018-07-07 10:40:34,0.42022243524702096,0.2506928551830296,0.48179878169331036,0.01452739150035433,0.55335473154866,3.0,3.0
2018-07-07 10:40:36,0.42012607747446573,0.24924640708228724,0.48407444823909856,0.014725713719192589,0.5507194035994051,3.0,3.0
2018-07-07 10:40:38,0.4200297197019106,0.24768221289711762,0.4878258293712693,0.014816476793857808,0.5397903956124936,3.0,3.0
2018-07-07 10:40:40,0.4199333619293554,0.24599832790150228,0.493177266722954,0.015021114129191333,0.52309833128192,3.0,3.0
2018-07-07 10:40:42,0.4198370041568002,0.24419257602692498,0.500303810744005,0.015204546942953923,0.5019272693449635,3.0,3.0
2018-07-07 10:40:44,0.419740646384245,0.24226254116045748,0.5094447052992204,0.016015845948230505,0.4798744725560384,3.0,3.0
2018-07-07 10:40:46,0.4196442886116898,0.24020555723947862,0.5209233534239014,0.01848876672422128,0.45950666212415353,3.0,3.0
2018-07-07 10:40:48,0.4195612519317352,0.238018697061498,0.5351770940743352,0.02042486884186389,0.43538388088633445,3.0,3.0
2018-07-07 10:40:50,0.41959810508518586,0.23569875971499982,0.5528023828884936,0.02176651627319226,0.4062240510210034,3.0,3.0
2018-07-07 10:40:52,0.4196349582386365,0.23309983569071474,0.5732279990413893,0.02233439982789551,0.37011406979175115,3.0,3.0
2018-07-07 10:40:54,0.4196718113920871,0.2294821950701894,0.5799134684064088,0.02271541019105536,0.32950053480002434,3.0,3.0
2018-07-07 10:40:56,0.4197086645455378,0.22431218416619872,0.5841157759833002,0.0227141509789392,0.3141718483683439,3.0,3.0
2018-07-07 10:40:58,0.4197455176989884,0.21868619305780454,0.5878073468199627,0.022819285016433728,0.3037350259825131,3.0,3.0
2018-07-07 10:41:00,0.419782370852439,0.2130244384800112,0.5917269626569297,0.02283893399832867,0.29616356112935327,3.0,3.0
2018-07-07 10:41:02,0.41981922400588967,0.20732657833203413,0.5958964280306905,0.02277308411116415,0.29271865354911947,3.0,3.0
2018-07-07 10:41:04,0.41985607715934026,0.20159226613591133,0.6003404187804277,0.022621796760826037,0.29381018888633004,3.0,3.0
2018-07-07 10:41:06,0.41989293031279096,0.19583030769949297,0.6046690796354041,0.02269031077734744,0.29533266547708187,3.0,3.0
2018-07-07 10:41:08,0.41992978346624155,0.19004666813283583,0.6074405167363358,0.023241717279597073,0.29054541276356183,3.0,3.0
2018-07-07 10:41:10,0.4199666366196922,0.18424128596812853,0.6084779615621794,0.023946802255273916,0.2834113433816139,3.0,3.0
2018-07-07 10:41:12,0.42000348977314284,0.1784141000595064,0.6075834156260644,0.02480543104335634,0.27399283599823,3.0,3.0
2018-07-07 10:41:14,0.4200403429265934,0.1725650495934855,0.6045346074297869,0.025800504814860913,0.262284077068133,3.0,3.0
2018-07-07 10:41:16,0.4200771960800441,0.16670324962179775,0.5991303263591677,0.026835815008646947,0.24432504000404348,3.0,3.0
2018-07-07 10:41:18,0.4201140492334947,0.16100425333659985,0.5912643850207133,0.02795624784590404,0.22255899209764898,3.0,3.0
2018-07-07 10:41:20,0.42015090238694536,0.1562573244924855,0.5920709335733644,0.029182135806339663,0.2002983772103923,3.0,3.0
2018-07-07 10:41:22,0.420187755540396,0.1517173096666678,0.5914413942231349,0.030476416841165917,0.17872328408136948,3.0,3.0
2018-07-07 10:41:24,0.42022460869384665,0.14738745053992783,0.5893430841631975,0.03181068977220636,0.15933398976759763,3.0,3.0
2018-07-07 10:41:26,0.4202614618472973,0.14327086142810802,0.5857660728547488,0.03288471175978533,0.17493546330305668,3.0,3.0
2018-07-07 10:41:28,0.4202983150007479,0.13937052385779403,0.5807241440001704,0.03374392207673326,0.1873151980827806,3.0,3.0
2018-07-07 10:41:30,0.4203351681541986,0.13568928131892502,0.574254828459914,0.03438873667243456,0.19681622248918731,3.0,3.0
2018-07-07 10:41:32,0.42037202130764917,0.13222983421103807,0.566418484232448,0.03481951113452227,0.203682169425348,3.0,3.0
2018-07-07 10:41:34,0.4204088744610998,0.12899473499947137,0.5572964701205957,0.035038307777345394,0.20838397681154666,3.0,3.0
2018-07-07 10:41:36,0.42044572761455046,0.12598638359736,0.5469885262395004,0.03520370328728292,0.21650094737200024,3.0,3.0
2018-07-07 10:41:38,0.42048258076800105,0.12323337975150624,0.5370777992066603,0.03556073934989901,0.23673235383867391,3.0,3.0
2018-07-07 10:41:40,0.42051943392145175,0.12076444418634973,0.528277715329196,0.03570725665267247,0.25791837429710784,3.0,3.0
2018-07-07 10:41:42,0.42055628707490234,0.1185818520118781,0.5205509710902533,0.03577592603953218,0.28037158526272227,3.0,3.0
2018-07-07 10:41:44,0.420593140228353,0.11668762197871972,0.5138627717510904,0.03512799922538086,0.3000972126867189,3.0,3.0
2018-07-07 10:41:46,0.4206299933818036,0.11508351183907024,0.5081806549918345,0.03274344590885851,0.3133622727241517,3.0,3.0
2018-07-07 10:41:48,0.4206668465352542,0.11377101428821995,0.5034743301219701,0.030787175353193617,0.32702109127782303,3.0,3.0
2018-07-07 10:41:50,0.4207036996887049,0.11275135350409056,0.4997155313160244,0.029261494139900725,0.34083406167773367,3.0,3.0
2018-07-07 10:41:52,0.4207405528421555,0.11202548229969522,0.4968778835041318,0.02816769534165143,0.3545595220210902,3.0,3.0
2018-07-07 10:41:54,0.42077740599560615,0.1115940799008585,0.4949367796996469,0.027131576011829455,0.36778003027585154,3.0,3.0
2018-07-07 10:41:56,0.4208142591490568,0.11141316280525386,0.49394861042591315,0.027319988699331704,0.38478596413745025,3.0,3.0
2018-07-07 10:41:58,0.4208511123025074,0.11136222491854811,0.49381143731273225,0.027703873711931636,0.39601501634863506,3.0,3.0
2018-07-07 10:42:00,0.4208879654559581,0.11144128727600833,0.4945049996566481,0.028059083823340377,0.4035736203621308,3.0,3.0
2018-07-07 10:42:02,0.42092481860940867,0.11165031722883853,0.49601042847365284,0.02838573231093148,0.4076025238363983,3.0,3.0
2018-07-07 10:42:04,0.4209616717628593,0.11198922847787977,0.4983101647002916,0.028683915566421032,0.40837536985484385,3.0,3.0
2018-07-07 10:42:06,0.42099852491630996,0.11240298021801816,0.5011393276549038,0.028750447031527952,0.4099894104450726,3.0,3.0
2018-07-07 10:42:08,0.4210353780697606,0.1128605686405112,0.5042651828187973,0.028405803431273365,0.4174319506523286,3.0,3.0
2018-07-07 10:42:10,0.42107223122321125,0.1133618198069905,0.5076391661309584,0.027989137784458006,0.4244197890923451,3.0,3.0
2018-07-07 10:42:12,0.42110908437666184,0.11390653582525231,0.5112098841829156,0.02750033572565785,0.43097785213178913,3.0,3.0
2018-07-07 10:42:14,0.42114593753011254,0.1144944950859246,0.5149252735078796,0.02695606422646564,0.4371744313987963,3.0,3.0
2018-07-07 10:42:16,0.4211827906835631,0.11518059979249587,0.5186309872957153,0.026451435066622432,0.4467341688782042,3.0,3.0
2018-07-07 10:42:18,0.42121964383701377,0.11592840746159563,0.5211617197597405,0.025907042775285084,0.45851534414641737,3.0,3.0
2018-07-07 10:42:20,0.4212564969904644,0.11594270111841143,0.5125594912408628,0.025249309734105208,0.4705536966589103,3.0,3.0
2018-07-07 10:42:22,0.421293350143915,0.11601287930539957,0.5023877542758985,0.024477942965468798,0.48275657241486025,3.0,3.0
2018-07-07 10:42:24,0.4213302032973657,0.11613881493149127,0.4906598766589725,0.02359260983221435,0.495148532494145,3.0,3.0
2018-07-07 10:42:26,0.4213670564508163,0.11606846930904992,0.4774492429186498,0.02295925159778568,0.49916051411197004,3.0,3.0
2018-07-07 10:42:28,0.42140390960426694,0.11538987043085104,0.4647646108945305,0.02181323459476738,0.5057840238686032,3.0,3.0
2018-07-07 10:42:30,0.4214407627577176,0.11432893188059971,0.45298369183033055,0.020966654495528852,0.5091270323301272,3.0,3.0
2018-07-07 10:42:32,0.42147761591116817,0.11311128205793433,0.4424716171533151,0.020498184857766083,0.5070390369581803,3.0,3.0
2018-07-07 10:42:34,0.42151446906461887,0.11173700568756556,0.4332979233837439,0.020172449921650182,0.5072198928003743,3.0,3.0
2018-07-07 10:42:36,0.42155132221806946,0.11020617367131778,0.4254949523089924,0.019889504819924044,0.5089291169924944,3.0,3.0
2018-07-07 10:42:38,0.4215881753715201,0.10849234137008976,0.4182266990765723,0.019491415026977817,0.5022490915542172,3.0,3.0
2018-07-07 10:42:40,0.42162502852497075,0.10662503334485869,0.40990415163516974,0.01916093227093427,0.4928263757324954,3.0,3.0
2018-07-07 10:42:42,0.4216618816784214,0.1047293824789828,0.39062645314552774,0.018987265102724644,0.4857181618076192,3.0,3.0
2018-07-07 10:42:44,0.42169873483187204,0.10284645460720303,0.37107267032266905,0.019000214695727095,0.47812301363936555,3.0,3.0
2018-07-07 10:42:46,0.4217355879853226,0.100976656799111,0.35148479012514616,0.019199946922416247,0.4700948087624374,3.0,3.0
2018-07-07 10:42:48,0.42177244113877327,0.09912038963385605,0.33208485143348326,0.019586731601105616,0.4616876881087142,3.0,3.0
2018-07-07 10:42:50,0.4218092942922239,0.09727804691607796,0.31306914429130434,0.0201609429447499,0.4529553021484083,3.0,3.0
2018-07-07 10:42:52,0.42184614744567456,0.09545001540017443,0.2946045857849356,0.020923060156007284,0.4439501398822045,3.0,3.0
2018-07-07 10:42:54,0.4218830005991252,0.0936366745233086,0.27682715748109343,0.021839671493505162,0.43493500851754574,3.0,3.0
2018-07-07 10:42:56,0.4219198537525758,0.09173695460176089,0.26142375591052686,0.0218468078171159,0.43054157838218643,3.0,3.0
2018-07-07 10:42:58,0.4219567069060265,0.08937536484070976,0.24974268493492524,0.021324502661398063,0.4305526674788224,3.0,3.0
2018-07-07 10:43:00,0.4219935600594771,0.0871984429579393,0.2399939088226658,0.021203829388120574,0.43377520646789636,3.0,3.0
2018-07-07 10:43:02,0.4220304132129277,0.08552595313253984,0.2326442598361939,0.02103651097101178,0.4343279269936381,3.0,3.0
2018-07-07 10:43:04,0.42206726636637837,0.08435996512071485,0.22737201060986964,0.02082248571190728,0.4322394391229188,3.0,3.0
2018-07-07 10:43:06,0.42210411951982896,0.08374338133676607,0.22411154732163888,0.020589902914942646,0.42884285964066954,3.0,3.0
2018-07-07 10:43:08,0.42214097267327966,0.08363565358550554,0.22291835848621122,0.020333289796279373,0.42508847173349257,3.0,3.0
2018-07-07 10:43:10,0.42217782582673025,0.08361618102737474,0.22213215337331924,0.020088011961230796,0.42224896925185873,3.0,3.0
2018-07-07 10:43:12,0.4222146789801809,0.08368497109637955,0.22173917270967097,0.01985631547645494,0.4203708690576928,3.0,3.0
2018-07-07 10:43:14,0.42225153213363154,0.083841993375548,0.22172692888231468,0.019638206093331587,0.4194457082798588,3.0,3.0
2018-07-07 10:43:16,0.4222883852870821,0.08402203604959169,0.22213129940936585,0.01943368934312633,0.41947814161045277,3.0,3.0
2018-07-07 10:43:18,0.4223252384405328,0.08411222724504486,0.22295015251007252,0.019487718907851732,0.41391271545329045,3.0,3.0
2018-07-07 10:43:20,0.4223620915939834,0.08412509834247112,0.22347941297110727,0.019627100051439368,0.4090550754860204,3.0,3.0
2018-07-07 10:43:22,0.42239894474743406,0.08406068045494922,0.22372787989110324,0.01985190811093846,0.4048709403695059,3.0,3.0
2018-07-07 10:43:24,0.4224357979008847,0.08391899775968156,0.22370224319481616,0.02016223530771034,0.4013328845638621,3.0,3.0
2018-07-07 10:43:26,0.42247265105433535,0.08395405910034043,0.2233551514408148,0.020492363463550822,0.39626840288230925,3.0,3.0
2018-07-07 10:43:28,0.422509504207786,0.0844160186816863,0.2219926432147335,0.021494757252334618,0.3904773421234748,3.0,3.0
2018-07-07 10:43:30,0.4225463573612366,0.08503121314271869,0.22027408816555927,0.0223099993738116,0.3875564428588879,3.0,3.0
2018-07-07 10:43:32,0.4225832105146872,0.0855723786221994,0.21798728724584412,0.02289293971698324,0.3892472582683663,3.0,3.0
2018-07-07 10:43:34,0.42262006366813787,0.08603966029353383,0.21512208112221018,0.023523070993526945,0.39115703897223436,3.0,3.0
2018-07-07 10:43:36,0.4226569168215885,0.08643319728963408,0.21166316156232684,0.024200316764185693,0.39327208226518473,3.0,3.0
2018-07-07 10:43:38,0.42269376997503916,0.08675312273734566,0.20758980544751213,0.024924582607297623,0.395574607780435,3.0,3.0
2018-07-07 10:43:40,0.42273062312848975,0.08694350721819824,0.20392603672107867,0.02569575615681549,0.3999795100516475,3.0,3.0
2018-07-07 10:43:42,0.42276747628194045,0.08687961952411914,0.20919548282644948,0.026423463973775298,0.40303548726706284,3.0,3.0
2018-07-07 10:43:44,0.42280432943539104,0.08652105770903162,0.2145681576386294,0.027077383211739036,0.40663194434021976,3.0,3.0
2018-07-07 10:43:46,0.4228411825888417,0.08596758330736799,0.2201424860773173,0.027270147542165606,0.4076141411437183,3.0,3.0
2018-07-07 10:43:48,0.4228780357422923,0.08547522744313289,0.22616241831000256,0.027510700901265155,0.4102026829518671,3.0,3.0
2018-07-07 10:43:50,0.4229148888957429,0.08510528086219875,0.23271176010051495,0.027807964032974513,0.4147117642529374,3.0,3.0
2018-07-07 10:43:52,0.4229517420491936,0.08485765761297204,0.23988653670430168,0.028161681437487422,0.421022363577556,3.0,3.0
2018-07-07 10:43:54,0.4229267404831488,0.08473238969427326,0.24780263435757235,0.028571548020702046,0.429013661423297,3.0,3.0
2018-07-07 10:43:56,0.42275741123828137,0.08487516051310434,0.2552562300431416,0.029199818188469128,0.4377877668381856,3.0,3.0
2018-07-07 10:43:58,0.4225880819934139,0.08571095575138604,0.2616080594849879,0.030274316465269163,0.4452503210921113,3.0,3.0
2018-07-07 10:44:00,0.4224187527485465,0.08659449825673708,0.2680146338174325,0.030781319009006373,0.44715936116300103,3.0,3.0
2018-07-07 10:44:02,0.4222494235036791,0.08720581223208614,0.2735741106549295,0.031166648711663712,0.44855264372431686,3.0,3.0
2018-07-07 10:44:04,0.42208009425881166,0.08754122978196578,0.2781205145156038,0.03150515438217641,0.45017647220371787,3.0,3.0
2018-07-07 10:44:06,0.4219107650139442,0.08760043488556865,0.2815287157944154,0.03189311477807676,0.45283663827917825,3.0,3.0
2018-07-07 10:44:08,0.4217414357690768,0.08744697430986574,0.283859457654909,0.032235683689402106,0.4560544839633465,3.0,3.0
2018-07-07 10:44:10,0.4215721065242094,0.08732270167681208,0.2866285931120507,0.03247752440700035,0.4588692443461483,3.0,3.0
2018-07-07 10:44:12,0.42140277727934194,0.08721285587205682,0.28966638045745796,0.032616434139068395,0.46120604379406144,3.0,3.0
2018-07-07 10:44:14,0.4212334480344745,0.08711743049328476,0.29299945186447274,0.03265248889872959,0.4630548021851404,3.0,3.0
