,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup
2018-07-11 17:08:34,0.6325276713654159,0.012711317959736367,0.5390531522051923,0.03446452534292382,0.18229719946720763
2018-07-11 17:08:36,0.6321632770616277,0.012062037350157605,0.5515913129509249,0.03330976089084435,0.1954311980448514
2018-07-11 17:08:38,0.6317988827578394,0.012221418146893577,0.5364090817854119,0.03197883278293881,0.20375910539113573
2018-07-11 17:08:40,0.6314344884540511,0.013782046141607898,0.5144815863969087,0.03051384076929146,0.2155420575707276
2018-07-11 17:08:42,0.6301647957965131,0.015187438243135457,0.5011915142009347,0.02913701502305569,0.23286205413877484
2018-07-11 17:08:44,0.6292802236198463,0.016343425785747212,0.4792459932238979,0.02804446493404018,0.24676611627518213
2018-07-11 17:08:46,0.6292802236198463,0.017371911662863167,0.45774036297901183,0.026431233701706518,0.26770043218125134
2018-07-11 17:08:48,0.6292802236198463,0.018334908522095347,0.442495232976128,0.024335483668929677,0.29647347546542446
2018-07-11 17:08:50,0.6292802236198463,0.01877656038281493,0.4246779147485536,0.022321196973248622,0.3247096201696511
2018-07-11 17:08:52,0.626449764083229,0.019527501020234764,0.41917341510305284,0.021179318762817964,0.36319321577529073
2018-07-11 17:08:54,0.6213034740166523,0.020667682010745248,0.4119291689218341,0.020365902420901395,0.3954897778196472
2018-07-11 17:08:56,0.6199142378187139,0.021816620905506734,0.39272822991222495,0.019719718056281456,0.4163658974018492
2018-07-11 17:08:58,0.6185250016207755,0.021913247284509853,0.3850175954978114,0.01882600789017739,0.43632464222972034
2018-07-11 17:09:00,0.6171357654228371,0.0223345935599385,0.3691074094392783,0.018215880753579473,0.4660790406924389
2018-07-11 17:09:02,0.6157465292248988,0.022638627738163192,0.3301444986726864,0.018254257922900856,0.4746551414755729
2018-07-11 17:09:04,0.6150562105619242,0.0232205796207611,0.30091561990620663,0.017829913793641863,0.4904638607869729
2018-07-11 17:09:06,0.6156638816067391,0.02417327816027153,0.30885387389007235,0.017483415287023726,0.5177522966295591
2018-07-11 17:09:08,0.6162985530868011,0.024342536716924892,0.2978174743690782,0.017524269065524074,0.5042844534027932
2018-07-11 17:09:10,0.6174462328365564,0.024518729069804727,0.2700038442124189,0.017564635172862105,0.4951073999983474
2018-07-11 17:09:12,0.6185939125863118,0.024694442647379,0.29312575729858664,0.017725407323697956,0.4984650597340599
2018-07-11 17:09:14,0.6197415923360672,0.02363202116608755,0.2895116503113629,0.01798187307299898,0.5081473320904776
2018-07-11 17:09:16,0.6221409941827334,0.023091657286976555,0.291448261330931,0.01786004448539081,0.5168255075472383
2018-07-11 17:09:18,0.6257921181263104,0.02259238061694143,0.30644269325846707,0.01670193393973809,0.5262477316332469
2018-07-11 17:09:20,0.6294432420698876,0.0225829576172897,0.3022462522838025,0.015069581606924334,0.533461984379495
2018-07-11 17:09:22,0.6330943660134647,0.021956040006885502,0.3035901889635178,0.014355709185857527,0.539873800255244
2018-07-11 17:09:24,0.6346606601045554,0.020757987449944688,0.3376913578871756,0.01429678471373164,0.5479026317191855
2018-07-11 17:09:26,0.634521184316339,0.020752912120733498,0.3387789747715989,0.014394090763387579,0.5540071418190733
2018-07-11 17:09:28,0.6341725604978155,0.020744548343140937,0.3579121905976672,0.013947939108399808,0.5615401975318691
2018-07-11 17:09:30,0.6335683113089163,0.0207661461824943,0.33542681532169344,0.014559828048763707,0.5627388329268997
2018-07-11 17:09:32,0.6329640621200172,0.020538395590733897,0.3286735395118901,0.015090857518082116,0.5745894537668396
2018-07-11 17:09:34,0.6323971702727698,0.020801425605821204,0.33252320760294407,0.015363564548800319,0.5887715862454165
2018-07-11 17:09:36,0.632540067916902,0.021012258271331574,0.36079527317014065,0.015272759132306054,0.6035489450873815
2018-07-11 17:09:38,0.6326829655610342,0.02048953335356779,0.3846244635150552,0.015313225235996614,0.6214863440855826
2018-07-11 17:09:40,0.6328258632051665,0.019151341685601144,0.4372520039582287,0.015836699536498938,0.630494617237133
2018-07-11 17:09:42,0.6329687608492989,0.017678121077422677,0.46646501431646725,0.01622803823310976,0.6401145496806137
2018-07-11 17:09:44,0.6331116584934311,0.01694253728119083,0.48569722983094893,0.015998747430847463,0.6537875508200474
2018-07-11 17:09:46,0.6332545561375633,0.016073281337117704,0.5145416793944492,0.015901034773621887,0.6645688590269424
2018-07-11 17:09:48,0.6333974537816957,0.014981256803224024,0.5399580129962941,0.015891537861127573,0.6707390157641264
2018-07-11 17:09:50,0.6338989903194987,0.014360095020353316,0.5678601993604236,0.01644184819793788,0.6670732877913493
2018-07-11 17:09:52,0.6345936401077398,0.013924040931060555,0.5827351980643911,0.01678979853172266,0.656300136004571
2018-07-11 17:09:54,0.6352882898959809,0.012986419626686285,0.6012735288270781,0.017254453408644146,0.6493798834132372
2018-07-11 17:09:56,0.635982939684222,0.011973482843433131,0.6291958727963283,0.017595497269904163,0.6440203342525916
2018-07-11 17:09:58,0.6359738500479168,0.011552113599926809,0.6510290468811517,0.017836166489929327,0.6354830699539126
2018-07-11 17:10:00,0.6359277214945305,0.010879179260287124,0.6276414313220066,0.018055560770508548,0.6237904303163355
2018-07-11 17:10:02,0.6358815929411439,0.010468006963304398,0.64143729472965,0.017559803801864254,0.6173562189586367
2018-07-11 17:10:04,0.6358354643877574,0.01021295262226322,0.6541628707876128,0.0176586097966005,0.6048941126589318
2018-07-11 17:10:06,0.6357536114233379,0.009486562006629007,0.6449710160720942,0.017877324352139252,0.6014253341621543
2018-07-11 17:10:08,0.6355645852258192,0.009024393262936923,0.6591823565881318,0.018119781822104036,0.6748628958051928
2018-07-11 17:10:10,0.6353755590283003,0.008820281517186423,0.6825972004297202,0.01833705518655877,0.7435750311332364
2018-07-11 17:10:12,0.6351865328307815,0.008615868406174631,0.6383354752396192,0.019073874341028155,0.7723836383091084
2018-07-11 17:10:14,0.6349975066332628,0.008411153261972584,0.5765414868164397,0.018944095793263255,0.7891212308529437
2018-07-11 17:10:16,0.6348084804357441,0.008226335919024528,0.538351897026507,0.01870283605148787,0.8064561169446501
2018-07-11 17:10:18,0.6347227678095819,0.008201267826214408,0.5487278794849888,0.018584338151095597,0.8192012397596964
2018-07-11 17:10:20,0.6347977274513109,0.00820647240481525,0.513437384779002,0.018132011838104544,0.8367978487906764
2018-07-11 17:10:22,0.6348726870930398,0.008201440805105945,0.48995429349882397,0.017711551866630895,0.8475596595954829
2018-07-11 17:10:24,0.6349476467347687,0.00883482067278323,0.45708028842909965,0.017179074411946563,0.85836079224817
2018-07-11 17:10:26,0.6350226063764975,0.00884181594166414,0.4398794485495752,0.016493340204327623,0.8713900333112056
2018-07-11 17:10:28,0.6350975660182265,0.008710268309655288,0.4228918536895004,0.01589362643722305,0.8806689393557353
2018-07-11 17:10:30,0.6351725256599554,0.008831783572543656,0.42877162898001464,0.015264488922883237,0.8835827348788682
2018-07-11 17:10:32,0.6352474853016843,0.009097162414799966,0.42844887684440897,0.01453842574820651,0.8878282681351283
2018-07-11 17:10:34,0.6353224449434132,0.008942905232656269,0.4233652740464135,0.013420612860028344,0.8907858514804853
2018-07-11 17:10:36,0.635397404585142,0.009005643203769006,0.40389844772344685,0.012944901660263141,0.8926328393824254
2018-07-11 17:10:38,0.6354723642268709,0.009007552799007551,0.38764542176771466,0.012688907783431987,0.8941733030763749
2018-07-11 17:10:40,0.6355473238685998,0.008944678017683415,0.3664702802460211,0.012269358894451694,0.897516531458067
2018-07-11 17:10:42,0.6356222835103287,0.00934128912180151,0.3576226930698338,0.01192849698088021,0.9001832153850143
2018-07-11 17:10:44,0.6356972431520576,0.009405161777628162,0.3568187662010609,0.011844960763664652,0.8994980034082521
2018-07-11 17:10:46,0.6357722027937864,0.009842172547334363,0.3557552182019591,0.011755061027937427,0.8988339731971603
2018-07-11 17:10:48,0.6358471624355154,0.010110209767509235,0.36002617534988246,0.01165877368519271,0.8981895477109854
2018-07-11 17:10:50,0.6359221220772443,0.01007828457615675,0.3643407004428554,0.011120398566527627,0.8980296788523376
2018-07-11 17:10:52,0.6359895857548004,0.009783192261521963,0.36955316540658667,0.010944326279984927,0.897878960121572
2018-07-11 17:10:54,0.6359895857548004,0.009639698257136012,0.3723643264461342,0.010813981509636065,0.8977392939699705
2018-07-11 17:10:56,0.6359895857548004,0.009651156540477832,0.37089580899785407,0.010850837863708903,0.8983577431840292
2018-07-11 17:10:58,0.6359895857548004,0.009624836331902397,0.3666993236169226,0.0111855352298865,0.9014738819210111
2018-07-11 17:11:00,0.6359895857548004,0.009907216362414659,0.36709415934231393,0.011594764950604233,0.9084122806881306
2018-07-11 17:11:02,0.6357900411925086,0.010162595252623278,0.36852930146396934,0.011914635584104195,0.9177149290129522
2018-07-11 17:11:04,0.6355799942848332,0.01006670658605862,0.37038106407865,0.012181666522497546,0.9239269531432736
2018-07-11 17:11:06,0.6353699473771578,0.009814660991256337,0.3718671769293704,0.012681741706505455,0.9246588469416891
2018-07-11 17:11:08,0.6351599004694823,0.009741328358447947,0.36539876676032595,0.01328195883444542,0.9213977356319375
2018-07-11 17:11:10,0.634949853561807,0.009608647860284463,0.3593250830516678,0.014081559928263161,0.9153848677891498
2018-07-11 17:11:12,0.6347398066541315,0.009416633646134572,0.3635807330722765,0.014370390757827135,0.9137613318585959
2018-07-11 17:11:14,0.6345297597464561,0.009314507858248005,0.3777866198701263,0.015520698098963915,0.9121072779902218
2018-07-11 17:11:16,0.6340777439866245,0.009362327371287033,0.38137035958933874,0.01679169241001913,0.9091734549130028
2018-07-11 17:11:18,0.6333299885186019,0.009383649099569801,0.368170443276685,0.017828707664804083,0.9043083969863651
2018-07-11 17:11:20,0.6325822330505793,0.009554681147997906,0.3766929724097495,0.019014359544002594,0.8927013974585373
2018-07-11 17:11:22,0.6318344775825567,0.009359779065513125,0.3884460285138148,0.019982565896194678,0.8796626213753531
2018-07-11 17:11:24,0.6310867221145342,0.009359779065513125,0.4027705432451036,0.02039636670421828,0.8609749816972133
2018-07-11 17:11:26,0.6303389666465116,0.009412478627394128,0.4202374411952799,0.020500527587541298,0.8335821482916603
2018-07-11 17:11:28,0.6295912111784889,0.00980119334718999,0.43537299023717024,0.020729963145624024,0.8063189917118598
2018-07-11 17:11:30,0.6288434557104663,0.009985631738321558,0.42920399355648337,0.02189171691691377,0.7912901501679847
2018-07-11 17:11:32,0.6290275251191276,0.01001795142035183,0.42880252717018935,0.022444362530179267,0.7704817216281077
2018-07-11 17:11:34,0.629211594527789,0.01027694974462234,0.44325520537018304,0.023019779502705118,0.7479729880106394
2018-07-11 17:11:36,0.6293956639364501,0.010504982314751991,0.47467147007095484,0.02409391731209012,0.7295586248602524
2018-07-11 17:11:38,0.6295797333451114,0.011145192127363037,0.5207952827994082,0.025028265924937603,0.6996502815212053
2018-07-11 17:11:40,0.6298075702847752,0.011387266000062289,0.5830583312939065,0.02656745754790684,0.6666252362409181
2018-07-11 17:11:42,0.6301165619556166,0.011414335017179032,0.6480759024375062,0.028028074121670115,0.6310579934676253
2018-07-11 17:11:44,0.6304275213738357,0.011924673404946797,0.7124161617285939,0.029282411683942796,0.6211797723663965
2018-07-11 17:11:46,0.630738480792055,0.011911628351928704,0.7628895999103166,0.030647813116103588,0.6086748640020646
2018-07-11 17:11:48,0.6310494402102741,0.012336048095117883,0.7599815065480088,0.03233218299619189,0.5969049240650259
2018-07-11 17:11:50,0.6310976618586682,0.012903577793716913,0.7576887298027576,0.03414635169342754,0.5842047622165537
2018-07-11 17:11:52,0.630532828710804,0.013270769293412173,0.758568513542259,0.03596499715699174,0.5689473060429477
2018-07-11 17:11:54,0.6299679955629396,0.013411113950075803,0.7643254695188222,0.03692071401061515,0.550572982063588
2018-07-11 17:11:56,0.6294031624150753,0.01365339426813387,0.7709203480026561,0.03709896951983515,0.5317177458343081
2018-07-11 17:11:58,0.6288383292672111,0.01378527451139602,0.792621652505026,0.0369600702409256,0.5150966259287602
2018-07-11 17:12:00,0.6282734961193468,0.013919660772028854,0.8065863352826357,0.037127643027598904,0.50130046093864
2018-07-11 17:12:02,0.6277184607120199,0.014187559131749981,0.8185213604997095,0.037196355014830824,0.4879451803455617
2018-07-11 17:12:04,0.6273495823749006,0.014111554076377313,0.8294809551042217,0.037746784643027546,0.4833260958765919
2018-07-11 17:12:06,0.6269807040377813,0.014158636353086847,0.8606331582130832,0.038534295912754826,0.48167244248355
2018-07-11 17:12:08,0.626611825700662,0.01422632922345033,0.8461319089525877,0.039165291838486854,0.47526103047150303
2018-07-11 17:12:10,0.6262429473635427,0.01450431887708512,0.8284069398735446,0.0389265269187787,0.46048450426724463
2018-07-11 17:12:12,0.6258740690264235,0.014740082113618441,0.8092592086315327,0.038387690263630106,0.4378364010976357
2018-07-11 17:12:14,0.6255051906893042,0.014835611014680427,0.7874202586494108,0.037587628173477564,0.4174812982627703
2018-07-11 17:12:16,0.6251363123521849,0.015448280938684928,0.8034147943172191,0.03660815296009893,0.39037105803514605
2018-07-11 17:12:18,0.6251212910568208,0.015296312088127626,0.817641181407289,0.03574156459557715,0.3651405349797958
2018-07-11 17:12:20,0.6251947340218954,0.015264590874644702,0.8281464628321025,0.03548837432588632,0.3414556643780792
2018-07-11 17:12:22,0.6258888323990852,0.01545072121832634,0.8299449260774883,0.035114821590653156,0.3267369545846148
2018-07-11 17:12:24,0.6276835696160626,0.015561721267883102,0.8019954120325918,0.035204688747779725,0.32365718645265973
2018-07-11 17:12:26,0.6288328436068131,0.015503158371425319,0.8064238932718085,0.035615771147082004,0.3207911776031602
2018-07-11 17:12:28,0.6292100506261962,0.014754035393188107,0.796716959817257,0.03619276428442728,0.32173358674934044
2018-07-11 17:12:30,0.6288151906742119,0.014065838983558057,0.7922929856704407,0.035787776557080556,0.3248735483309577
2018-07-11 17:12:32,0.6284203307222277,0.013836654323260318,0.7985629340439664,0.035574514711589005,0.326260065336088
2018-07-11 17:12:34,0.6280254707702435,0.013414443657213507,0.8132285009295902,0.035328542940722255,0.32021261752854585
2018-07-11 17:12:36,0.6277859613051682,0.013122913777077076,0.8064077524825922,0.03484889888862598,0.29030692750516174
2018-07-11 17:12:38,0.6280125033008197,0.01269437378046523,0.8124166186109456,0.03475582728183023,0.303082285864422
2018-07-11 17:12:40,0.6282390452964713,0.012603875229380411,0.8256746811793841,0.03392760071715394,0.3236143810344762
2018-07-11 17:12:42,0.6283958164753021,0.012390497179517563,0.8292102501717052,0.03233262021184681,0.35650789969930563
2018-07-11 17:12:44,0.628548915505879,0.01178167788846352,0.8232608365582541,0.030720760062492275,0.3798507775544866
2018-07-11 17:12:46,0.6287020145364559,0.011244500004284699,0.8244707469244138,0.029114983000344076,0.39745604131499795
2018-07-11 17:12:48,0.6288551135670328,0.010681657508743675,0.8221319856518908,0.027308964484988693,0.406894084178552
2018-07-11 17:12:50,0.6290082125976098,0.010127792848223465,0.8181222436405993,0.025450524237102996,0.41226630920140533
2018-07-11 17:12:52,0.6291613116281867,0.009850739011749177,0.8128709109369125,0.02355512109780805,0.4173117614968347
2018-07-11 17:12:54,0.6293144106587636,0.009894788145260389,0.8079022750597841,0.02279480145971558,0.4282536759509549
2018-07-11 17:12:56,0.6294675096893405,0.010086237581143551,0.8125013136117929,0.022674156231272,0.4322764594610736
2018-07-11 17:12:58,0.6296206087199174,0.009766197240617384,0.7814773093671988,0.022478192124164208,0.4359101653361614
2018-07-11 17:13:00,0.6297737077504945,0.009376599398648698,0.7606297480889577,0.021902343578430877,0.4489808692168482
2018-07-11 17:13:02,0.6298885320234271,0.009387735634986944,0.7542536961646351,0.021492065553689137,0.46097661540864177
2018-07-11 17:13:04,0.6296826402236857,0.009205434544027844,0.7403616829796962,0.02047248791009937,0.4604817130063832
2018-07-11 17:13:06,0.6289963342245477,0.009156630983771084,0.734597814071013,0.019835091564544705,0.44867630491578103
2018-07-11 17:13:08,0.6283100282254097,0.009160472730333054,0.7252872209792096,0.019206925641505963,0.4384263038731529
