,ltp odds,r1 spread,r1 pup,r2 spread,r2 pup,enhanced_markov,r1_0,r1_1,r1_2,r1_3,r2_0,r2_1,r2_2,r2_3
2018-07-11 17:28:05,0.3768939393939394,0.030769461618863417,0.384661674167592,0.0049112543856336816,0.45851895788470004,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:10,0.3786406880567196,0.030196078499769356,0.3827020117680843,0.0052984581950408245,0.46122489421659535,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:15,0.37733624808156857,0.03015363436351049,0.38163220805992015,0.005388803623181995,0.4564449982333734,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:20,0.3776663291917396,0.030587280178618916,0.37831225965689186,0.0054047068002529034,0.4533575979056717,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:25,0.37799641030191067,0.030518112817685364,0.38143949919657,0.005407228379256219,0.45430332308775295,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:30,0.3802674852009016,0.029947967762501294,0.38340406069660954,0.0054911084098916135,0.44989411730574286,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:35,0.38033311693285143,0.02962032501208723,0.3833695923189196,0.005544219243401722,0.45164606475219565,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:40,0.38131581499423417,0.029765615536241838,0.38067849367683293,0.005603222336966697,0.4499123887433093,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:45,0.3803747908588472,0.030155164963667092,0.3793849843274022,0.005504290797591945,0.4497232199821502,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:50,0.38076642296225083,0.030247872880701555,0.37981560702489015,0.005513313223808614,0.4522613570866204,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:28:55,0.38130612798107577,0.03003150462192512,0.38010337254587573,0.0056945177294989244,0.44961082316647777,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:00,0.38161473317000605,0.02990488869252739,0.3811204241272016,0.005694204769031386,0.4493701415994985,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:05,0.3808705502449721,0.029623745296311538,0.385187411873512,0.005894844999405285,0.45162752933338424,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:10,0.3801263673199381,0.029657708813475035,0.3874310159676161,0.005913212012163598,0.45475086413810656,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:15,0.3793821843949041,0.029790033246460058,0.38809614002409626,0.006047625459811231,0.4602675987938701,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:20,0.37863800146987014,0.0299519030734237,0.3895782737386305,0.006161926081573375,0.4585143021260011,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:25,0.37789381854483617,0.029999939029735107,0.38814096249354774,0.006208772168753943,0.4567369947125078,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:30,0.37714963561980214,0.030129733824107514,0.3870447915358157,0.006254044644716508,0.4538036656108031,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:35,0.37366815376181706,0.030241123409181312,0.3912020131562195,0.0062518808509368735,0.45403379732579935,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:40,0.36670283689825783,0.030275798630485722,0.3934932173720743,0.0062500382531626856,0.45799154554152366,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:45,0.3661709103345318,0.030051755616920264,0.3921413530386985,0.006393889563382544,0.4577281722038023,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:50,0.36626057255122846,0.029718539132319942,0.3904948486380445,0.006583599140567324,0.4543313925025663,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:29:55,0.3655163896261945,0.029300829448851217,0.38686969550400774,0.006776117908212432,0.45263943296735726,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:00,0.3635942344677985,0.029347374865149548,0.3833098695663337,0.006773596329209116,0.45238011939699424,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:05,0.360886764487161,0.029579838093780793,0.37797680894371205,0.0068730338372389324,0.4542533737236157,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:10,0.35817929450652364,0.029958693552748734,0.37522445955773465,0.006918249698710181,0.45656018798225634,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:15,0.35633567083035167,0.029978293186616656,0.3741162060275704,0.006887003117519194,0.4516995188650505,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:20,0.3555914879053177,0.02991231019788579,0.3707400240853191,0.006856007121672658,0.4525266053500163,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:25,0.35272524403469335,0.030004924573978933,0.37164214262382006,0.006913696101154611,0.45005396869397757,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:30,0.35410312205524974,0.029570762220834945,0.37242142180055354,0.00691211050936379,0.44650171852670223,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:35,0.35335893913021577,0.02850202746095147,0.3706743169291048,0.006910524917572969,0.4440931610432635,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:40,0.3526262923395247,0.02755960238244277,0.3648722181110836,0.007050656817169608,0.43952778358301203,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:45,0.3545535956456719,0.027373360210231578,0.3635656135584164,0.00710566097313516,0.4442610275549877,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:50,0.35438621943778476,0.02729657111897565,0.35863347333960605,0.007104722013566524,0.44924956169937513,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:30:55,0.35163257574799445,0.027215059115167983,0.35453454568798737,0.0070678765024656184,0.45095418302248297,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:00,0.3498347265623858,0.027157543525458263,0.3558972721657928,0.007174256264327558,0.4524650453664957,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:05,0.3496673503544986,0.02680015117805508,0.35490488687103455,0.007078451118569105,0.4483378895319169,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:10,0.3494999741466115,0.026842795204039527,0.3552433687525158,0.007125297205749673,0.4449891151754151,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:15,0.34933259793872434,0.026472044059494517,0.35710047822393787,0.007123477940228098,0.4491465066023022,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:20,0.349258952407254,0.02646500042761718,0.3571318171986295,0.007121952380582263,0.44818880639179426,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:25,0.349258952407254,0.026467806434998378,0.3585070846429673,0.00719370648709402,0.44777761743813593,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:30,0.3480735357343592,0.026436389561734972,0.36212992408051803,0.007192180927448185,0.44786166167810915,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:35,0.34562622562549616,0.026475958023036116,0.35948241630246275,0.007335715553741432,0.4524477875860872,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:40,0.34466374269005845,0.0265552721771827,0.3595280933583876,0.0074219653176466095,0.452952719483807,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:45,0.34466374269005845,0.026565517504081187,0.35657777527633444,0.007466972998929644,0.4521244247857173,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:50,0.34466374269005845,0.026566737180511193,0.35734884271160494,0.007466374398382897,0.45919005552771125,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:31:55,0.34469438393604707,0.02633034495122356,0.3591718080067798,0.0074168201673958205,0.4564935038400722,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:00,0.34546041508576264,0.02633075751090161,0.35853077767977737,0.007537396522372609,0.4567276301543061,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:05,0.34622644623547827,0.026238869725803103,0.35353295133704404,0.007537396522372609,0.4544220632747801,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:10,0.3469924773851938,0.0262388697258031,0.353057032418991,0.007537396522372609,0.45401935157781975,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:15,0.3477585085349094,0.02611300753117995,0.35800334414848,0.007612731215842079,0.4532557662068427,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:20,0.34834742916482686,0.02575613461873571,0.3611363306900483,0.007612731215842079,0.4465701539773316,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:25,0.3482279077155518,0.025519503262026788,0.36184957121501954,0.007612731215842079,0.4401534797205606,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:30,0.3481083862662768,0.02522274963298892,0.3632366330195182,0.00770730821389827,0.43332696569910834,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:35,0.3486441737402548,0.025058075568988893,0.3647893455296466,0.007706709613351524,0.42999823555239886,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:40,0.3546596493618033,0.025118549022281954,0.366696485661206,0.007734805205770181,0.4247646350454034,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:45,0.36078924334143503,0.02535752166466652,0.3680358584513303,0.007854182674574018,0.4196442820066339,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:50,0.36155527449115066,0.025922568573309504,0.3693090595133777,0.007926577007097086,0.4216558174272471,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:32:55,0.3613125221327711,0.026491229327012797,0.3704949274609243,0.007926279595153511,0.420901840822824,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:00,0.3598855456561929,0.02703710643759894,0.3713300473188945,0.00805455712362876,0.42297654871423196,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:05,0.35674619514256944,0.027396060054524704,0.3666693702217934,0.007959972642845137,0.4273458922214664,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:10,0.35589252610377275,0.027673605406783944,0.36701980459266303,0.007926721177632117,0.4314065649431956,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:15,0.3550388570649761,0.0276689657685633,0.36618981860532146,0.007928227482686154,0.43613335325579894,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:20,0.3541851880261795,0.027713429999947744,0.3624937031589687,0.007905518785529602,0.4408059035906776,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:25,0.3533315189873828,0.02789189840327243,0.36270549010536707,0.007953562216791464,0.4443601902869187,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:30,0.34988455456591694,0.028150775114392203,0.3623144560526886,0.007954759560872755,0.4457385723190275,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:35,0.34586833018240176,0.028412198480477335,0.35873733171351563,0.007955956904954048,0.44832663591815874,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:40,0.3418521057988866,0.028782711825955074,0.3563413434457771,0.008008664976966813,0.45099833855495175,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:45,0.33916415466015315,0.02929675174613928,0.35224546451734484,0.008009862321048106,0.455977468118443,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:50,0.33831048562135646,0.030001432166740775,0.34516067484804624,0.007914350881165393,0.4621311452765603,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:33:55,0.33745681658255977,0.03026211298557855,0.3417068994858603,0.007929784607458546,0.46666619522723374,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:00,0.33660314754376314,0.030588780850203123,0.3423898155734688,0.00790472100529838,0.47086206022757116,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:05,0.3357494785049665,0.030925088680705294,0.3434824408587947,0.007984005332108376,0.47261117520299145,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:10,0.3348958094661698,0.031375632727972974,0.3404818070304069,0.00798643170440958,0.4717326601350373,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:15,0.34563199109188336,0.03151953733864618,0.335327284919119,0.007946802260723656,0.46756566148362916,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:20,0.3471929484886872,0.03156495003010798,0.3342070255123257,0.00794828967345622,0.4667758631526405,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:25,0.3485364341310173,0.03178521925015345,0.33266497553996976,0.007998128488163862,0.4665349675447336,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:30,0.34987991977334754,0.03207515522467339,0.3309893259625975,0.00799961590089643,0.4695531855502685,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:35,0.35122340541567765,0.032660833056416656,0.32746830072642374,0.008049454715604072,0.47354048018385236,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:40,0.35463471570647764,0.033152432953570427,0.3265372347230362,0.007883959449329393,0.4779272710085606,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:45,0.35689447584998796,0.03357498982610569,0.32611053557837805,0.0077383496545811005,0.4751816321230457,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:50,0.36503213691856895,0.034065795580340244,0.3252855599476556,0.0076079331947034945,0.47759540197321226,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:34:55,0.36667799314628857,0.03434787912843434,0.32444281342973014,0.007561377176174199,0.48269740408857986,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:00,0.3660560699835873,0.03469317724880427,0.3248413245069446,0.007557828628064529,0.47880742341543486,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:05,0.3673995556259175,0.034935635504635756,0.32432473598316836,0.00760644725500968,0.4792062669720071,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:10,0.36874304126824764,0.03466675406863926,0.3218705536299149,0.007622257447201136,0.4752614706439555,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:15,0.3700865269105778,0.03397444794287173,0.3190251256237215,0.007576310083939167,0.4820735091182698,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:20,0.371430012552908,0.03400130912875605,0.317309911665012,0.007569053537287429,0.48031805635808844,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:25,0.37193819068068856,0.033992367619966955,0.31703046121794665,0.00741303264203584,0.4822090811903562,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:30,0.37107521468690036,0.0338854560037407,0.3163500624615011,0.007317884739080754,0.4823373452061219,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:35,0.370346200344867,0.03331252741564132,0.3143310395747711,0.007381735253049072,0.4791635932845504,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:40,0.37044009329218464,0.032997349281935165,0.31420914550254436,0.007492066688681713,0.4791652512439235,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:45,0.36965025619171654,0.03301468250998797,0.31256566349792936,0.007510353063636457,0.4808766507113906,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:50,0.36773567175770305,0.03296955555465686,0.31037101533005546,0.007579235031423168,0.4786080259061276,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:35:55,0.36666464782384867,0.03300392411599772,0.3071404303524765,0.007481270249762176,0.48179874615019525,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:00,0.3667585407711663,0.033131734935460316,0.30537846620034,0.007486630313036147,0.4805101880645977,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:05,0.366852433718484,0.03308556440032588,0.30141530461234833,0.007487268547169946,0.4815829048674924,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:10,0.3669463266658016,0.033049967433082326,0.3017508982769746,0.00745733065779814,0.48482280318022136,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:15,0.3670402196131193,0.032932333525577596,0.30224457579992153,0.007457968891931939,0.4853805117180919,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:20,0.3663995530023479,0.03268707065795736,0.3048536506200201,0.007465209278809945,0.485064825327659,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:25,0.3644530027327517,0.03225354950661639,0.3053821224226943,0.0075692486965763285,0.48809419024597217,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:30,0.36863914660776337,0.0315812126872738,0.3036441499621596,0.0077445179043517205,0.48460413108677414,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:35,0.37542861191521026,0.03177334583344423,0.29674713282926624,0.007744839100357167,0.4806408973580368,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:40,0.37546992481203006,0.03211244900747856,0.30217115322508703,0.0077451602963626125,0.4802697982987607,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:45,0.37546992481203006,0.03219967753979553,0.30240574850566154,0.007550181847425685,0.48052148475865725,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:50,0.37383208414117053,0.03227349203521549,0.3036816220369205,0.007549242887857048,0.48652809926661084,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:36:55,0.37350451600699863,0.032177518806032354,0.3094111359005511,0.007522518915837555,0.4859533614062972,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:00,0.37276187802486155,0.032056280558396176,0.3149401108391011,0.007460243216014378,0.4906336628372082,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:05,0.37210175537407303,0.03181540652144155,0.3176420639722421,0.007551117138024211,0.4921126988382826,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:10,0.37210175537407303,0.03168266122677872,0.3203202733231727,0.007543143864437274,0.4857277894022997,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:15,0.37210175537407303,0.03153436435893332,0.3207867675684627,0.007445487885366728,0.4893433786663277,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:20,0.3719166123603521,0.03142496541848717,0.32157653318698853,0.007394984202826097,0.48836318374843835,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:25,0.3707594685245962,0.03131205084193459,0.321732236467157,0.00720753669262738,0.4853399536852355,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:30,0.371206126045198,0.031476048817857524,0.3199555684639901,0.00720567031079132,0.48683442258999066,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:35,0.37210175537407303,0.031274072828508206,0.31890415874253153,0.007347928430770185,0.4905688012869297,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:40,0.37210175537407303,0.031215544520862882,0.3130675250682945,0.007390603068426949,0.49255300290357484,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:45,0.37210175537407303,0.03127715992099013,0.3062674604359888,0.0074332777060837135,0.4939961505601909,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:50,0.37210175537407303,0.031904664751000775,0.29953795238248143,0.007431411324247653,0.4948091663950668,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:37:55,0.37210175537407303,0.0324431100415918,0.2931892991592113,0.007615678150270863,0.49337396275464945,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:00,0.371577492755839,0.03285501358040771,0.28701509625098903,0.00768217939509104,0.49761805939646175,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:05,0.3709381480994561,0.033117472717555545,0.2819169655227242,0.007584506940776498,0.4999221435885144,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:10,0.37029880344307314,0.03312364292629438,0.2844856964334829,0.007597943222971571,0.4991162587415581,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:15,0.3696594587866902,0.03299094496923817,0.28453627152466016,0.0078071089705220266,0.4934854847264548,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:20,0.3690201141303073,0.03286774266909857,0.28466664660962276,0.0076620517938182095,0.4927550188526351,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:25,0.36838076947392434,0.03289971070074692,0.28459904883733395,0.007614008362556348,0.48943780423144634,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:30,0.3677414248175414,0.03282980305840871,0.283092114363216,0.007614317323529094,0.4917272604931249,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:35,0.36526733107191733,0.03279759259215934,0.28357039654648813,0.007435809461680216,0.48663295760071495,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:40,0.3610996227823784,0.03302173682814632,0.28608714344658076,0.00743611842265296,0.4888009578024289,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:45,0.3577081544921338,0.03334518653617825,0.289527457747584,0.007632677984570837,0.4916939988989556,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:50,0.35706880983575084,0.03372578212505437,0.2937566596918019,0.0075449889853696625,0.48827458864177,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:38:55,0.3584972898278377,0.03367003264697829,0.29652561468429234,0.007515870352229018,0.4894951119852098,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:39:00,0.35785794517145475,0.033777085004294924,0.298877930905428,0.007518355814658221,0.490961634993686,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:39:05,0.3572186005150718,0.03424711474079814,0.300010008334845,0.007518985813254111,0.4939912647068396,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:39:10,0.3565792558586889,0.03510001290539494,0.30033194985223377,0.007487135039510702,0.497221884825992,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:39:15,0.35531664854695777,0.03582101353448194,0.30232964152634006,0.007569910291731498,0.49433352715530726,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:39:20,0.35232332712938275,0.0360552934449752,0.30355791268153876,0.007479564863590327,0.4986826235438379,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:39:25,0.34972639939876515,0.03589853950528129,0.3036215818044234,0.0074159232929163635,0.49920954934208833,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:39:30,0.349258952407254,0.035536810440350924,0.3046476933023641,0.007365964508913166,0.5045993546226474,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:39:35,0.349258952407254,0.0353994990022916,0.29942600212469894,0.007249798975089578,0.5089609637058974,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 17:39:40,0.349258952407254,0.035076224873222796,0.29523625040365004,0.00720017997810216,0.5078778161608173,0.47561953957045283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
